Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,Enthalpy value of water,Enthalpy value of air
7702,29,0.15669641792668065,0.20680466695424785,0.25942960941457366,-0.6406674768426034,0.32332813295426305,0.4038019792318543,0.027850946648422078,-0.5564268651997846,0.36828049130766916,0.1184965711828741
7704,29,0.15669641792668065,0.20680466695424785,0.25942960941457366,0.02701412468360249,-0.07272865170261784,-1.2661517083976266,1.2672476031424325,-0.6689290891264775,0.36828049130766916,0.1184965711828741
7705,29,0.15669641792668065,0.20680466695424785,0.2717234235246819,0.01536774590574207,-0.06172707435103782,-1.2442269675390758,1.259332053748614,-0.663383173876362,0.3769648099865683,0.10450623832147836
7706,29,0.15669641792668065,0.20680466695424785,0.22251248112166505,0.01536774590574207,-0.10206619130683128,-1.0115206264931051,1.086416319807604,-0.5958420059385113,0.3420876456201187,0.16001080391425887
7708,29,0.15669641792668065,0.20680466695424785,0.24711795232317346,0.02701412468360249,-0.1350709233615714,-0.7554755356427827,0.9216391084827732,-0.5227555510404795,0.35956471244702765,0.1324240324166316
7709,29,0.15669641792668065,0.20680466695424785,0.25942960941457366,0.02701412468360249,-0.13873811581209808,-0.7462799161758954,0.9213046486492312,-0.5227555510404795,0.36828049130766916,0.1184965711828741
7710,29,0.15669641792668065,0.20680466695424785,0.22866830966736512,0.01536774590574207,-0.14607250071315142,-0.611185805582002,0.8078112784674463,-0.48334041030175284,0.3464674761420522,0.15314000527088667
7712,29,0.15669641792668065,0.20680466695424785,0.25942960941457366,0.01536774590574207,-0.219416349723685,-0.43930921712055937,0.6964361538980915,-0.45521438310262885,0.36828049130766916,0.1184965711828741
7713,29,0.15669641792668065,0.20680466695424785,0.26556759497898175,0.026153880796601612,-0.2560882742289518,-0.43152760659947315,0.6938719618409396,-0.46076029835274424,0.37261867563042106,0.11152195540990756
7714,29,0.15669641792668065,0.20680466695424785,0.25942960941457366,0.0162279897927431,-0.32576493078895846,-0.15143524103217168,0.4752467173159099,-0.3989635852842496,0.36828049130766916,0.1184965711828741
7716,29,0.15669641792668065,0.20680466695424785,0.23482413821306522,0.026153880796601612,-0.30009458363527175,-0.169117955053319,0.47558117714945153,-0.38767384345471245,0.35084233786956676,0.14624861772145062
7717,29,0.15669641792668065,0.20680466695424785,0.24711795232317346,0.01536774590574207,-0.47245262881002553,0.3981459434486498,0.025398241202450315,-0.2694277929485979,0.35956471244702765,0.1324240324166316
7718,29,0.15669641792668065,0.20680466695424785,0.23482413821306522,0.01536774590574207,-0.4797870137110789,0.3861192652107068,0.028185406481963694,-0.2751716195280196,0.35084233786956676,0.14624861772145062
7720,29,0.15669641792668065,0.20680466695424785,0.25327378086887353,1.3803762767563443,-0.33309931569001183,-1.2576646138433665,1.259332053748614,-0.3708381863750599,0.36392498546881086,0.12547068314613954
7721,29,0.15669641792668065,0.20680466695424785,0.284035080616082,1.3750162956142606,-0.3587696628436986,-1.2392733749095919,1.2618962458057665,-0.382127928204597,0.385643273008415,0.09041203884711164
7722,29,0.15669641792668065,0.20680466695424785,0.25942960941457366,1.3615170838490134,-0.33309931569001183,-1.2661517083976266,1.2672476031424325,-0.382127928204597,0.36828049130766916,0.1184965711828741
7724,29,0.15669641792668065,0.20680466695424785,0.25942960941457366,1.383089353630732,-0.5861355947763525,-0.981105750200841,1.0839636143616325,-0.35954781625558857,0.36828049130766916,0.1184965711828741
7725,29,0.15669641792668065,0.20680466695424785,0.2717234235246819,1.4055218672994523,-0.7474920625995263,-0.7342562788174058,0.9190749164256207,-0.3032970184372092,0.3769648099865683,0.10450623832147836
7726,29,0.15669641792668065,0.20680466695424785,0.29017306618049016,1.4279543809681718,-0.7584936399511063,-0.7285972021547481,0.9243147871511055,-0.3032970184372092,0.3899631487325419,0.08335400359402971
7728,29,0.15669641792668065,0.20680466695424785,0.2717234235246819,1.4279543809681718,-0.8318374889616398,-0.5878440148981967,0.8131626358041122,-0.25833596244836704,0.3769648099865683,0.10450623832147836
7729,29,0.15669641792668065,0.20680466695424785,0.24711795232317346,1.3597304234683187,-0.8575078361153264,-0.4810392058586856,0.7211861815801707,-0.22446610866982147,0.35956471244702765,0.1324240324166316
7730,29,0.15669641792668065,0.20680466695424785,0.2717234235246819,1.3606568399620123,-0.8758437983679599,-0.44850483658744644,0.7098145472397562,-0.21892019341970606,0.3769648099865683,0.10450623832147836
7731,29,0.15669641792668065,0.20680466695424785,0.25942960941457366,1.3839495975177332,-0.95285483982902,-0.17265449785754833,0.49185822238180976,-0.08383848583393895,0.36828049130766916,0.1184965711828741
7733,29,0.15669641792668065,0.20680466695424785,0.24711795232317346,1.3803762767563443,-1.0335330737406068,0.12017307086032317,0.25238498156601985,0.05124322175182815,0.35956471244702765,0.1324240324166316
7734,29,0.15669641792668065,0.20680466695424785,0.24711795232317346,1.3588701795813178,-1.0151971114879734,0.12370961366455266,0.24959781628650649,0.05678913700194357,0.35956471244702765,0.1324240324166316
7735,29,0.15669641792668065,0.20680466695424785,0.24096212377747336,1.3588701795813178,-1.0518690359932403,0.26587680986690493,0.1305301155456948,0.12433030493979426,0.35519962214531725,0.13935666420119272
7737,29,0.15669641792668065,0.20680466695424785,0.7761266616649596,-0.6505271952397693,0.3489984801079498,-1.1734961114544866,1.4304640019107357,-0.8568945887726802,0.7217259213183664,-0.5481966304204197
7738,29,0.15669641792668065,0.20680466695424785,0.7269157192619428,-0.6514536117334628,0.2829890159984696,-0.9153284867457357,1.255541508968476,-0.8208464537918971,0.6887308440091536,-0.47703046334972726
7739,29,0.15669641792668065,0.20680466695424785,0.739209533372051,-0.6568135928755463,0.2939905933500496,-0.9025963244746189,1.252865830300143,-0.8208464537918971,0.6969792881329967,-0.494639061125768
7741,29,0.15669641792668065,0.20680466695424785,0.739209533372051,-0.6568135928755463,0.21697955188898935,-0.6762575850039333,1.1042541775964898,-0.7954943266527323,0.6969792881329967,-0.494639061125768
7742,29,0.15669641792668065,0.20680466695424785,0.7945763043207679,-0.6451672140976858,0.13630131797740264,-0.32048077072255854,0.8801660891236137,-0.7477599988938654,0.7340830772694206,-0.575352468060582
7743,29,0.15669641792668065,0.20680466695424785,0.7269157192619428,-0.6514536117334628,0.13630131797740264,-0.3508956470148226,0.8690174280055603,-0.7505326423739559,0.6887308440091536,-0.47703046334972726
7745,29,0.15669641792668065,0.20680466695424785,0.7269157192619428,-0.6568135928755463,0.08496062367002913,-0.056654069351149944,0.6490543441463643,-0.7140886847345602,0.6887308440091536,-0.47703046334972726
7746,29,0.15669641792668065,0.20680466695424785,0.7638150045735593,0.01536774590574207,-0.2634226591300051,-1.1826886900419205,1.430798461744277,-0.7590497407234025,0.7134764220022674,-0.5302208151535134
7747,29,0.15669641792668065,0.20680466695424785,0.7638150045735593,0.03780025957446203,-0.285425813833165,-1.1826886900419205,1.430798461744277,-0.7590497407234025,0.7134764220022674,-0.5302208151535134
7749,29,0.15669641792668065,0.20680466695424785,0.7515211904634511,0.026153880796601612,-0.3367665081405385,-0.9068383513120223,1.2610043529163224,-0.6859626575354362,0.7052356553424051,-0.5123859405612288
7750,29,0.15669641792668065,0.20680466695424785,0.7761266616649596,0.026153880796601612,-0.4101103571510721,-0.643014690820067,1.0987913336486435,-0.6239680331376353,0.7217259213183664,-0.5481966304204197
7751,29,0.15669641792668065,0.20680466695424785,0.7638150045735593,0.026153880796601612,-0.4064431647005454,-0.6472567176574704,1.0960041683691302,-0.6239680331376353,0.7134764220022674,-0.5302208151535134
7753,29,0.15669641792668065,0.20680466695424785,0.7515211904634511,0.026153880796601612,-0.5457964778205591,-0.3374549598310788,0.8713586468403512,-0.5621706917792063,0.7052356553424051,-0.5123859405612288
7754,29,0.15669641792668065,0.20680466695424785,0.7761266616649596,0.026153880796601612,-0.637476289083726,-0.023411175167283776,0.6488313709240031,-0.488885697261934,0.7217259213183664,-0.5481966304204197
7755,29,0.15669641792668065,0.20680466695424785,0.7515211904634511,0.026153880796601612,-0.6448106739847793,-0.039679880242629875,0.6487198843128227,-0.4946301521312899,0.7052356553424051,-0.5123859405612288
7757,29,0.15669641792668065,0.20680466695424785,0.7515211904634511,1.4037352069187579,-0.377105625096332,-1.1812746810961194,1.4250011579628894,-0.4326348994435547,0.7052356553424051,-0.5123859405612288
7758,29,0.15669641792668065,0.20680466695424785,0.7761266616649596,1.3983090531699816,-0.5164589382163457,-0.894109229920359,1.2636800315846546,-0.3314224173463989,0.7217259213183664,-0.5481966304204197
7759,29,0.15669641792668065,0.20680466695424785,0.739209533372051,1.4063821111864534,-0.5274605155679257,-0.9153284867457357,1.2608928663051413,-0.342712159175936,0.6969792881329967,-0.494639061125768
7761,29,0.15669641792668065,0.20680466695424785,0.7515211904634511,1.384876014011427,-0.6118059419300392,-0.6522072694075011,1.0936629495343384,-0.23020993524924305,0.7052356553424051,-0.5123859405612288
7762,29,0.15669641792668065,0.20680466695424785,0.7761266616649596,1.4073085276801467,-0.7658280248521596,-0.32472583843941527,0.8741458121198646,-0.10067414291359152,0.7217259213183664,-0.5481966304204197
7763,29,0.15669641792668065,0.20680466695424785,0.7638150045735593,1.4073085276801467,-0.7804967946542664,-0.3218947796683598,0.8661187761148664,-0.10641796949301309,0.7134764220022674,-0.5302208151535134
7765,29,0.15669641792668065,0.20680466695424785,0.7084660766061344,1.3839495975177332,-0.8831781832690132,-0.06867770670963948,0.6488313709240031,-0.005007576066551119,0.676343727779772,-0.45081337475054456
7766,29,0.15669641792668065,0.20680466695424785,0.7146040621705425,1.3839495975177332,-0.8868453757195399,-0.06514116390540999,0.6492773173687252,-0.005007576066551119,0.6804659745561509,-0.4595078971348725
7767,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,-0.6335208353198253,0.26832024619636285,-1.125398521141075,1.677406845675621,-0.9177017451946436,1.2121087511929978,-1.8432417668691214
7769,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,-0.6496669513527683,0.1583044726805627,-0.8014505920977658,1.514301933518498,-0.8816529819239262,1.2121087511929978,-1.8432417668691214
7770,29,0.15669641792668065,0.20680466695424785,1.4773558264360136,-0.6442407976039923,0.1069637783731892,-0.8014505920977658,1.5089505761818323,-0.8838318914160981,1.2030664707034993,-1.8151686002837644
7771,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,-0.6442407976039923,0.05929027651634238,-0.5156991498678064,1.3448422845240846,-0.8434265657409056,1.2121087511929978,-1.8432417668691214
7773,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,-0.6496669513527683,-0.0800630366036712,-0.17619104066177782,1.1207541960512086,-0.8051995212679508,1.2121087511929978,-1.8432417668691214
7774,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,-0.6442407976039923,-0.09106461395525124,-0.17265449785754833,1.118301490605237,-0.8028227004464729,1.2121087511929978,-1.8432417668691214
7775,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,-0.6496669513527683,-0.1864116176689449,0.1413923276856998,0.8941019155211807,-0.7645956559735178,1.2121087511929978,-1.8432417668691214
7777,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,0.018080822780129964,0.06662466141739573,-1.1197394444784174,1.674842653618469,-0.7533059141439807,1.2121087511929978,-1.8432417668691214
7778,29,0.15669641792668065,0.20680466695424785,1.5019612976375216,0.01894106666713114,0.05929027651634238,-1.1098383409783563,1.67506562684083,-0.7533059141439807,1.221205263452615,-1.8716505050900216
7779,29,0.15669641792668065,0.20680466695424785,1.4711999978903134,0.005508027508576035,-0.050725496999457775,-0.9457403221585463,1.5837580922839718,-0.7224072434647661,1.1985536905095109,-1.8012197973765995
7781,29,0.15669641792668065,0.20680466695424785,1.5388605829491382,0.040513336448849926,-0.014053572494191195,-0.7724497247513027,1.5198762640775247,-0.6588274435627123,1.2487315126033887,-1.9586429380339372
7782,29,0.15669641792668065,0.20680466695424785,1.4650441693446135,0.03958691995515642,-0.09106461395525124,-0.8155967633146834,1.5114032816278042,-0.6768518251980711,1.1940506149418777,-1.7873419394901537
7783,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,0.028800785064297174,-0.14240530826262474,-0.5114540821509497,1.3421666058557518,-0.5958420059385113,1.2121087511929978,-1.8432417668691214
7785,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,0.040513336448849926,-0.30742896853632506,-0.18467813521603785,1.1266629864437774,-0.519388545282536,1.2121087511929978,-1.8432417668691214
7786,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,0.040513336448849926,-0.3184305458879051,-0.17619104066177782,1.1207541960512086,-0.519388545282536,1.2121087511929978,-1.8432417668691214
7787,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,0.02972720155799038,-0.4761198212605522,0.13078269927301164,0.901905978303818,-0.456403107658335,1.2121087511929978,-1.8432417668691214
7789,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,1.4108818484415353,-0.3954415873489654,-0.3275538563310176,1.2233218783373014,-0.03313360326567511,1.2121087511929978,-1.8432417668691214
7790,29,0.15669641792668065,0.20680466695424785,1.4650441693446135,0.6759027059091699,-0.16074127051525813,-0.8594492859112383,1.5354843896428,-0.505919893960827,1.1940506149418777,-1.7873419394901537
7791,29,0.15669641792668065,0.20680466695424785,1.4711999978903134,0.7091213544687494,-0.17174284786683816,-0.8693534302907526,1.5435114256477984,-0.505919893960827,1.1985536905095109,-1.8012197973765995
7792,29,0.15669641792668065,0.20680466695424785,1.5450164114948384,0.7207677332466098,-0.25975546667947846,-0.6408921569616388,1.4472984801989965,-0.4326348994435547,1.2533643905272696,-1.9734369348612655
7793,29,0.15669641792668065,0.20680466695424785,1.5142551117476302,0.7198413167529163,-0.30742896853632506,-0.4973079109340318,1.345176744357626,-0.3708381863750599,1.2303312683063514,-1.9003203995021598
7794,29,0.15669641792668065,0.20680466695424785,1.5142551117476302,0.7198413167529163,-0.30742896853632506,-0.4973079109340318,1.345176744357626,-0.3708381863750599,1.2303312683063514,-1.9003203995021598
7795,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,0.6759027059091699,-0.4577838590079188,-0.16487288733646227,1.1129501332685712,-0.2694277929485979,1.2121087511929978,-1.8432417668691214
7796,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,0.6759027059091699,-0.4211119345026521,-0.16487288733646227,1.1129501332685712,-0.25833596244836704,1.2121087511929978,-1.8432417668691214
7797,29,0.15669641792668065,0.20680466695424785,1.5142551117476302,0.7091213544687494,-0.6154731343805658,0.16685361134848006,0.8888620447956959,-0.14583373852167422,1.2303312683063514,-1.9003203995021598
7798,29,0.15669641792668065,0.20680466695424785,1.5388605829491382,0.7091213544687494,-0.5971371721279325,0.18524485028225463,0.8889735314068763,-0.1345439966921371,1.2487315126033887,-1.9586429380339372
7799,29,0.15669641792668065,0.20680466695424785,1.4958054690918214,1.3552306862132366,-0.32576493078895846,-0.5892580238439978,1.3932274737764367,-0.19634070976063178,1.2166517648778814,-1.8574087681599352
7800,29,0.15669641792668065,0.20680466695424785,1.4650441693446135,1.3498707050711527,-0.3404337005910652,-0.5821849382355389,1.3744977230981072,-0.19079479451051634,1.1940506149418777,-1.7873419394901537
7801,29,0.15669641792668065,0.20680466695424785,1.4711999978903134,1.3543704423262353,-0.38077281754685866,-0.559551672464361,1.3634605485912341,-0.1935680662805412,1.1985536905095109,-1.8012197973765995
7802,29,0.15669641792668065,0.20680466695424785,1.5019612976375216,1.3660168211040957,-0.45411666655739213,-0.3636278092859394,1.2533117767448654,-0.10067414291359152,1.221205263452615,-1.8716505050900216
7803,29,0.15669641792668065,0.20680466695424785,1.4896496405461215,1.4108818484415353,-0.43578070430475885,-0.31977224580993147,1.2181934942229964,-0.04442334509521211,1.2121087511929978,-1.8432417668691214
