Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
7052,25,0.0141,0.635,12407,2028.6,-0.026,282,278.42,2842.3,2552.14925170457,2929.976318359375
7053,25,0.0141,0.635,12407,2024.5,-0.064,367,261.39,3315.5,2845.50298283406,3337.55908203125
7054,25,0.0141,0.635,12407,2024.5,-0.064,367,261.39,3315.5,2845.50298283406,3337.55908203125
7055,25,0.0141,0.991,8616,1627.2,0.215,79,285.97,2195.6,2104.96564618177,2010.151611328125
7056,25,0.0141,0.991,8616,1627.2,0.213,79,285.97,2176.7,2115.19167018672,2010.151611328125
7057,25,0.0141,0.991,8616,1625.8,0.212,79,285.97,2164.1,2121.25994313874,2009.8779296875
7058,25,0.0141,0.991,8616,1625.8,0.222,79,285.97,2252.4,2070.11061528225,2009.8779296875
7059,25,0.0141,0.991,8616,1625.8,0.222,79,285.97,2252.4,2070.11061528225,2009.8779296875
7060,25,0.0141,0.991,8616,1620.4,0.169,207,261,2555.2,2396.50272484972,2316.065185546875
7061,25,0.0141,0.991,8616,1620.4,0.166,207,261,2526.8,2416.8340253833,2316.065185546875
7062,25,0.0141,0.991,8719,1623.1,0.123,342,233.79,2952.7,2698.79281805804,2792.962646484375
7063,25,0.0141,0.991,8651,1623.1,0.122,339,233.77,2930.6,2729.18344680107,2785.76611328125
7064,25,0.0141,0.991,8616,2703.9,0.106,88,284.29,2283.9,2176.74769160575,2266.8359375
7065,25,0.0141,0.991,8616,2703.9,0.106,88,284.29,2283.9,2176.74769160575,2266.8359375
7066,25,0.0141,0.991,8616,2701.2,0.073,177,267.03,2678.3,2486.58669227814,2571.07275390625
7067,25,0.0141,0.991,8616,2701.2,0.073,177,267.03,2678.3,2486.58669227814,2571.07275390625
7068,25,0.0141,0.991,8685,2699.8,0.042,262,250.36,3088.4,2783.71943467759,2954.11279296875
7069,25,0.0141,0.991,8685,2699.8,0.042,262,250.36,3094.7,2783.71943467759,2954.11279296875
7070,25,0.0141,0.991,11029,542.4,0.509,101,301.5,1410.1,1191.04732042498,1120.83154296875
7071,25,0.0141,0.991,11029,542.4,0.52,101,301.5,1438.5,1156.19441455214,1120.83154296875
7072,25,0.0141,0.991,11029,542.4,0.458,276,268.4,1624.6,1334.96742367849,1371.678466796875
7073,25,0.0141,0.991,11029,542.4,0.466,276,268.4,1643.5,1312.9856923723,1371.678466796875
7074,25,0.0141,0.991,11029,542.4,0.416,428,236.83,1817,1496.95994915277,1664.94287109375
7075,25,0.0141,0.991,11029,542.4,0.418,428,236.83,1820.2,1488.72402008406,1664.94287109375
7076,25,0.0141,0.991,11029,1014.3,0.298,95,302.55,1687.7,1543.39500309339,1413.2471923828125
7077,25,0.0141,0.991,11029,1014.3,0.297,95,302.55,1684.6,1546.47105935815,1413.2471923828125
7078,25,0.0141,0.991,11029,1018.4,0.252,216,280.21,1921.2,1681.74776896681,1741.0550537109375
7079,25,0.0141,0.991,11029,1018.4,0.252,216,280.21,1921.2,1681.74776896681,1741.0550537109375
7080,25,0.0141,0.991,11029,1012.9,0.182,356,252.05,2104.1,2021.10229385096,2107.576904296875
7081,25,0.0141,0.991,11029,1012.9,0.182,356,252.05,2104.1,2021.10229385096,2107.576904296875
7082,25,0.0141,0.991,11029,1613.6,0.166,101,301.5,1744.5,1723.87589510356,1761.9840087890625
7083,25,0.0141,0.991,11029,1613.6,0.166,101,301.5,1744.5,1723.87589510356,1761.9840087890625
7084,25,0.0141,0.991,11029,1627.2,0.16,101,301.5,1716.1,1748.78989379053,1766.3973388671875
7085,25,0.0141,0.991,11029,1627.2,0.161,101,301.5,1719.3,1743.22891869738,1766.3973388671875
7086,25,0.0141,0.991,11029,1627.2,0.103,247,274.16,2148.3,2149.90785014174,2225.060791015625
7087,25,0.0141,0.991,11029,1627.2,0.107,247,274.16,2176.7,2120.502896489,2225.060791015625
7088,25,0.0141,0.991,11029,1627.2,0.104,247,274.16,2151.4,2142.55661172856,2225.060791015625
7089,25,0.0141,0.991,11029,1627.2,0.104,247,274.16,2151.4,2142.55661172856,2225.060791015625
7090,25,0.0141,0.991,11029,1627.2,0.057,385,245.97,2608.9,2499.71441848572,2782.422119140625
7091,25,0.0141,0.991,11029,1627.2,0.057,385,245.97,2608.9,2499.71441848572,2782.422119140625
7092,25,0.0141,0.991,11029,1627.2,0.056,385,245.97,2599.4,2507.33657786024,2782.422119140625
7093,25,0.0141,0.991,11029,1627.2,0.056,385,245.97,2602.5,2507.33657786024,2782.422119140625
7094,25,0.0141,0.991,11029,2032.6,0.117,95,302.55,1747.6,1823.84339888494,1880.08740234375
7095,25,0.0141,0.991,11029,2032.6,0.117,95,302.55,1747.6,1823.84339888494,1880.08740234375
7096,25,0.0141,0.991,11029,2034,0.122,101,301.5,1791.8,1784.40808594217,1898.40478515625
7097,25,0.0141,0.991,11029,2034,0.12,101,301.5,1779.2,1799.99322041362,1898.40478515625
7098,25,0.0141,0.991,11029,2034,0.122,101,301.5,1798.1,1784.40808594217,1898.40478515625
7099,25,0.0141,0.991,11029,2034,0.122,101,301.5,1798.1,1784.40808594217,1898.40478515625
7100,25,0.0141,0.991,11063,2025.9,0.073,216,280.49,2220.8,2179.2476489994,2263.43994140625
7101,25,0.0141,0.991,11097,2025.9,0.073,219,280.18,2227.1,2170.67053775226,2271.61865234375
7102,25,0.0141,0.991,11029,2005.5,0.072,216,280.21,2176.7,2200.75394829875,2258.132080078125
7103,25,0.0141,0.991,11029,2005.5,0.071,216,280.21,2170.4,2209.18147885452,2258.132080078125
7104,25,0.0141,0.991,11029,2005.5,0.076,216,280.21,2214.5,2167.04382607566,2258.132080078125
7105,25,0.0141,0.991,11029,2005.5,0.076,216,280.21,2220.8,2167.04382607566,2258.132080078125
7106,25,0.0141,0.991,11029,2034,0.068,247,274.16,2369.1,2228.66562858168,2377.68798828125
7107,25,0.0141,0.991,11029,2034,0.068,247,274.16,2369.1,2228.66562858168,2377.68798828125
7108,25,0.0141,0.991,11132,2034,0.067,251,274.22,2369.1,2210.94008981587,2384.6875
7109,25,0.0141,0.991,11132,2034,0.066,251,274.22,2362.8,2219.41811141848,2384.6875
7110,25,0.0141,0.991,11029,2023.2,0.028,356,252.05,2813.9,2622.53752024517,2842.099853515625
7111,25,0.0141,0.991,11029,2023.2,0.028,356,252.05,2813.9,2622.53752024517,2842.099853515625
7112,25,0.0141,0.991,11029,2034,0.017,385,245.97,2899.1,2740.90393361976,2984.07666015625
7113,25,0.0141,0.991,11029,2034,0.018,385,245.97,2908.5,2730.03191977596,2984.07666015625
7114,25,0.0141,0.991,11029,2034,0.017,385,245.97,2899.1,2740.90393361976,2984.07666015625
7115,25,0.0141,0.991,11029,2034,0.016,385,245.97,2889.6,2751.77594746356,2984.07666015625
7116,25,0.0141,0.991,11029,2712,0.084,101,301.5,1936.9,1914.95192270122,2125.488037109375
7117,25,0.0141,0.991,11029,2712,0.084,101,301.5,1936.9,1914.95192270122,2125.488037109375
7118,25,0.0141,0.991,11029,2712,0.08,101,301.5,1895.9,1957.47053840724,2125.488037109375
7119,25,0.0141,0.991,11029,2712,0.082,101,301.5,1911.7,1936.21123055423,2125.488037109375
7120,25,0.0141,0.991,11029,2712,0.054,189,285.38,2429,2233.84154049639,2428.800537109375
7121,25,0.0141,0.991,11029,2712,0.052,189,285.38,2407,2255.1008483494,2428.800537109375
7122,25,0.0141,0.991,11029,2712,0.049,189,285.38,2369.1,2288.08154184557,2428.800537109375
7123,25,0.0141,0.991,11029,2712,0.049,189,285.38,2369.1,2288.08154184557,2428.800537109375
7124,25,0.0141,0.991,11029,2712,0.024,276,268.4,2899.1,2581.11618292457,2810.316162109375
7125,25,0.0141,0.991,11029,2712,0.024,276,268.4,2899.1,2581.11618292457,2810.316162109375
7126,25,0.0141,0.991,11029,2712,0.021,276,268.4,2858.1,2616.28033985405,2810.316162109375
7127,25,0.0141,0.991,11029,2712,0.021,276,268.4,2858.1,2616.28033985405,2810.316162109375
7128,25,0.0141,0.991,11029,3381.9,0.06,95,302.55,2050.5,2072.79744305813,2352.28564453125
7129,25,0.0141,0.991,11029,3381.9,0.064,95,302.55,2119.9,2025.15372909244,2352.28564453125
7130,25,0.0141,0.991,11029,3381.9,0.061,95,302.55,2069.4,2060.88651456671,2352.28564453125
7131,25,0.0141,0.991,11097,3369.7,0.054,126,297.56,2328.1,2133.40152780845,2450.068115234375
7132,25,0.0141,0.991,11097,3369.7,0.054,126,297.56,2328.1,2133.40152780845,2450.068115234375
7133,25,0.0141,0.991,11029,3385.9,0.038,157,291.38,2460.6,2335.77578194419,2592.70068359375
7134,25,0.0141,0.991,11029,3385.9,0.038,157,291.38,2460.6,2335.77578194419,2592.70068359375
7135,25,0.0141,0.991,12407,530.2,0.432,99,311.81,1138.8,1166.87158274604,972.4268188476562
7136,25,0.0141,0.991,12407,530.2,0.427,99,311.81,1129.3,1178.88515880391,972.4268188476562
7137,25,0.0141,0.991,12476,539.7,0.362,370,261.34,1517.4,1340.80707970857,1390.2218017578125
7138,25,0.0141,0.991,12407,539.7,0.363,367,261.39,1517.4,1364.45341472814,1391.8502197265625
7139,25,0.0141,0.991,12407,1015.6,0.209,99,311.81,1242.9,1473.97749228374,1319.367431640625
7140,25,0.0141,0.991,12407,1015.6,0.21,99,311.81,1246.1,1469.00832940064,1319.367431640625
7141,25,0.0141,0.991,12407,1012.9,0.178,197,294.57,1457.4,1606.16724809126,1562.78857421875
7142,25,0.0141,0.991,12407,1012.9,0.178,197,294.57,1457.4,1606.16724809126,1562.78857421875
7143,25,0.0141,0.991,12407,1014.3,0.158,282,278.42,1681.4,1683.29648257039,1814.6419677734375
7144,25,0.0141,0.991,12407,1014.3,0.158,282,278.42,1681.4,1683.29648257039,1814.6419677734375
7145,25,0.0141,0.991,12407,1011.6,0.125,367,261.39,1848.6,1841.3719190498,1998.6845703125
7146,25,0.0141,0.991,12407,1011.6,0.125,367,261.39,1848.6,1841.3719190498,1998.6845703125
7147,25,0.0141,0.991,12407,1617.7,0.054,311,272.7,2160.9,2008.44244085394,2305.52099609375
7148,25,0.0141,0.991,12407,1617.7,0.054,311,272.7,2160.9,2008.44244085394,2305.52099609375
7149,25,0.0141,0.991,12407,1619.1,0.007,451,243.86,2637.2,2316.19926830249,2862.23046875
7150,25,0.0141,0.991,12407,1619.1,0.008,451,243.86,2649.9,2309.6333180662,2862.23046875
7151,25,0.0141,0.991,12407,2031.3,0.106,99,311.81,1618.3,1576.64497522078,1813.9736328125
7152,25,0.0141,0.991,12407,2031.3,0.109,99,311.81,1646.7,1556.585096902,1813.9736328125
7153,25,0.0141,0.991,12407,2023.2,0.074,191,295.67,2000,1808.92862520724,2085.307861328125
7154,25,0.0141,0.991,12407,2023.2,0.074,191,295.67,2000,1808.92862520724,2085.307861328125
7155,25,0.0141,0.991,12476,2035.4,0.073,200,294.53,2060,1793.26934717475,2116.662841796875
7156,25,0.0141,0.991,12407,2034,0.078,197,294.57,2078.9,1778.08765030067,2110.224365234375
7157,25,0.0141,0.991,12407,2034,0.078,197,294.57,2078.9,1778.08765030067,2110.224365234375
7158,25,0.0141,0.991,12407,2024.5,0.048,282,278.42,2435.4,2000.81074490352,2404.198486328125
7159,25,0.0141,0.991,12407,2024.5,0.046,282,278.42,2422.7,2016.77018490943,2404.198486328125
7160,25,0.0141,0.991,12407,2031.3,-0.003,367,261.39,2643.6,2403.5424820301,2780.335205078125
7161,25,0.0141,0.991,12407,2031.3,-0.002,367,261.39,2659.3,2397.07185268352,2780.335205078125
7162,25,0.0141,0.991,12407,2031.3,0.002,367,261.39,2678.3,2368.13580933722,2780.335205078125
7163,25,0.0141,0.991,12407,2031.3,0.002,367,261.39,2678.3,2368.13580933722,2780.335205078125
7164,25,0.0141,0.991,12407,3410.3,0.06,99,311.81,2063.1,1856.08812929629,2283.96240234375
7165,25,0.0141,0.991,12407,3410.3,0.06,99,311.81,2063.1,1856.08812929629,2283.96240234375
7166,25,0.0141,0.991,12407,3379.2,0.065,99,311.81,2110.4,1803.40922486908,2272.464599609375
7167,25,0.0141,0.991,12407,3379.2,0.064,99,311.81,2104.1,1813.72347006339,2272.464599609375
7168,25,0.0141,0.991,12407,3392.7,0.046,134,305.85,2274.5,1997.91201902538,2398.14697265625
7169,25,0.0141,0.991,12407,3392.7,0.046,134,305.85,2274.5,1997.91201902538,2398.14697265625
7170,25,0.0141,0.991,12407,3383.2,0.051,134,305.85,2343.9,1948.02913270761,2394.564697265625
7171,25,0.0141,0.991,12407,3390,0.042,163,300.73,2561.5,2036.77317557665,2506.385009765625
7172,25,0.0141,0.991,12407,3390,0.043,163,300.73,2580.5,2027.01922714626,2506.385009765625
7173,25,0.0141,1.27,8616,1627.2,0.245,88,284.29,1943.2,1951.57528610748,1823.6959228515625
7174,25,0.0141,1.27,8616,1627.2,0.246,88,284.29,1952.7,1946.46227410501,1823.6959228515625
7175,25,0.0141,1.27,8616,1620.4,0.225,146,273.15,2072.6,2058.35408131726,1941.9254150390625
7176,25,0.0141,1.27,8616,1620.4,0.227,146,273.15,2085.2,2048.10939827577,1941.9254150390625
7177,25,0.0141,1.27,8616,1621.8,0.203,207,261,2205.1,2170.07304677562,2069.976318359375
7178,25,0.0141,1.27,8616,1621.8,0.203,207,261,2205.1,2170.07304677562,2069.976318359375
7179,25,0.0141,1.27,8616,2701.2,0.125,88,284.29,1971.6,2051.66958087944,2040.1981201171875
7180,25,0.0141,1.27,8616,2701.2,0.125,88,284.29,1971.6,2051.66958087944,2040.1981201171875
7181,25,0.0141,1.27,8616,2702.5,0.113,120,278.2,2088.3,2130.81489318495,2111.76025390625
7182,25,0.0141,1.27,8616,2702.5,0.112,120,278.2,2082,2137.45344034121,2111.76025390625
7183,25,0.0141,1.27,8616,2694.4,0.107,146,273.15,2205.1,2173.7593814084,2170.63671875
7184,25,0.0141,1.27,8616,2694.4,0.107,146,273.15,2208.2,2173.7593814084,2170.63671875
7185,25,0.0141,1.27,11029,2031.3,0.143,95,302.55,1545.8,1621.77386918224,1646.8626708984375
7186,25,0.0141,1.27,11029,2031.3,0.143,95,302.55,1548.9,1621.77386918224,1646.8626708984375
7187,25,0.0141,1.27,11029,2031.3,0.105,216,280.21,1955.9,1917.74747721335,1995.322998046875
7188,25,0.0141,1.27,11029,2031.3,0.103,216,280.21,1940.1,1933.32503553078,1995.322998046875
7189,25,0.0141,1.27,11029,2034,0.104,216,280.21,1949.5,1924.67429618527,1996.19140625
7190,25,0.0141,1.27,11029,2034,0.101,216,280.21,1933.8,1948.05199789245,1996.19140625
7191,25,0.0141,1.27,11063,2028.6,0.077,304,263.04,2246.1,2144.68792986257,2270.151123046875
7192,25,0.0141,1.27,11063,2028.6,0.075,304,263.04,2236.6,2161.6708882686,2270.151123046875
7193,25,0.0141,1.27,11097,3387.3,0.079,98,302.53,1854.9,1834.929487485,2090.944580078125
7194,25,0.0141,1.27,11097,3387.3,0.079,98,302.53,1854.9,1834.929487485,2090.944580078125
7195,25,0.0141,1.27,11097,3387.3,0.07,126,297.56,2012.6,1941.86405442165,2182.279541015625
7196,25,0.0141,1.27,11097,3387.3,0.07,126,297.56,2012.6,1941.86405442165,2182.279541015625
7197,25,0.0141,1.27,11097,3381.9,0.059,160,291.35,2186.1,2073.04442017476,2291.576904296875
7198,25,0.0141,1.27,11063,3381.9,0.058,160,291.09,2160.9,2090.76833658346,2293.7578125
7199,25,0.0141,1.524,8754,1629.9,0.284,67,289.4,1744.5,1709.10136511773,1587.54638671875
7200,25,0.0141,1.524,11097,981.7,0.37,98,302.53,1271.3,1190.05848126274,1104.3990478515625
7201,25,0.0141,1.524,11097,981.7,0.37,98,302.53,1271.3,1190.05848126274,1104.3990478515625
7202,25,0.0141,1.524,11029,980.4,0.339,216,280.21,1451.1,1374.37808069926,1306.294189453125
7203,25,0.0141,1.524,11029,980.4,0.339,216,280.21,1451.1,1374.37808069926,1306.294189453125
7204,25,0.0141,1.524,11029,1017,0.351,101,301.5,1255.5,1278.70866640265,1126.175537109375
7205,25,0.0141,1.524,11029,1017,0.352,101,301.5,1258.7,1273.04750925088,1126.175537109375
7206,25,0.0141,1.524,11029,1008.9,0.3,301,263.36,1580.5,1542.54514896505,1476.4949951171875
7207,25,0.0141,1.524,11029,1008.9,0.298,301,263.36,1574.1,1548.64897065113,1476.4949951171875
7208,25,0.0141,1.524,11029,1015.6,0.368,95,302.55,1306,1183.75303702442,1118.0538330078125
7209,25,0.0141,1.524,11029,1015.6,0.367,95,302.55,1302.8,1189.41100785944,1118.0538330078125
7210,25,0.0141,1.524,11029,1011.6,0.333,216,280.21,1476.4,1374.37084870524,1323.871826171875
7211,25,0.0141,1.524,11029,1011.6,0.333,216,280.21,1476.4,1374.37084870524,1323.871826171875
7212,25,0.0141,1.524,11063,1017,0.306,279,268.08,1539.4,1493.95775174707,1440.4468994140625
7213,25,0.0141,1.524,11063,1017,0.306,279,268.08,1539.4,1493.95775174707,1440.4468994140625
7214,25,0.0141,1.524,11097,1014.3,0.313,251,273.93,1501.6,1451.70671275456,1386.3740234375
7215,25,0.0141,1.524,11097,1014.3,0.317,251,273.93,1511.1,1432.14625143552,1386.3740234375
7216,25,0.0141,1.524,11029,1008.9,0.3,301,263.36,1580.5,1542.54514896505,1476.4949951171875
7217,25,0.0141,1.524,11029,1008.9,0.298,301,263.36,1574.1,1548.64897065113,1476.4949951171875
7218,25,0.0141,1.524,11029,1017,0.295,356,252.05,1687.7,1550.03240624138,1581.3489990234375
7219,25,0.0141,1.524,11029,1017,0.298,356,252.05,1694,1540.76801931452,1581.3489990234375
7220,25,0.0141,1.524,11063,1015.6,0.302,304,263.04,1596.2,1515.09663010102,1483.8138427734375
7221,25,0.0141,1.524,11063,1015.6,0.306,304,263.04,1608.8,1495.3069446734,1483.8138427734375
7222,25,0.0141,1.524,11063,1627.2,0.216,104,301.22,1384.9,1430.0318652138,1361.00439453125
7223,25,0.0141,1.524,11063,1627.2,0.216,104,301.22,1384.9,1430.0318652138,1361.00439453125
7224,25,0.0141,1.524,11063,1640.8,0.219,104,301.22,1407,1405.67604930362,1364.809326171875
7225,25,0.0141,1.524,11063,1640.8,0.219,104,301.22,1407,1405.67604930362,1364.809326171875
7226,25,0.0141,1.524,11029,1627.2,0.21,141,294.32,1495.3,1472.28961919503,1455.3033447265625
7227,25,0.0141,1.524,11029,1627.2,0.21,141,294.32,1495.3,1472.28961919503,1455.3033447265625
7228,25,0.0141,1.524,11029,1627.2,0.206,141,294.32,1476.4,1493.91412754286,1455.3033447265625
7229,25,0.0141,1.524,11029,1627.2,0.206,141,294.32,1476.4,1493.91412754286,1455.3033447265625
7230,25,0.0141,1.524,11097,1623.1,0.228,98,302.53,1435.3,1358.1102089491,1343.6572265625
7231,25,0.0141,1.524,11097,1623.1,0.224,98,302.53,1419.6,1379.63657992704,1343.6572265625
7232,25,0.0141,1.524,11029,1627.2,0.191,198,283.67,1618.3,1576.39966590293,1602.37451171875
7233,25,0.0141,1.524,11029,1627.2,0.189,198,283.67,1605.7,1587.52161608923,1602.37451171875
7234,25,0.0141,1.524,11029,1627.2,0.186,204,282.52,1621.5,1604.20454136867,1619.65380859375
7235,25,0.0141,1.524,11029,1627.2,0.185,204,282.52,1612,1609.76551646182,1619.65380859375
7236,25,0.0141,1.524,11063,1623.1,0.207,163,290.53,1583.6,1481.12768677435,1507.569580078125
7237,25,0.0141,1.524,11063,1623.1,0.205,163,290.53,1574.1,1491.92644023221,1507.569580078125
7238,25,0.0141,1.524,11097,1620.4,0.181,251,273.93,1779.2,1616.54500682015,1746.8123779296875
7239,25,0.0141,1.524,11029,2036.7,0.164,63,308.05,1252.4,1482.1484033253,1374.5924072265625
7240,25,0.0141,1.524,11029,2036.7,0.164,63,308.05,1252.4,1482.1484033253,1374.5924072265625
7241,25,0.0141,1.524,11029,2031.3,0.164,101,301.5,1441.7,1484.14001469152,1468.2174072265625
7242,25,0.0141,1.524,11029,2031.3,0.164,101,301.5,1441.7,1484.14001469152,1468.2174072265625
7243,25,0.0141,1.524,11029,2028.6,0.157,123,297.58,1504.7,1526.71222358766,1522.541259765625
7244,25,0.0141,1.524,11029,2028.6,0.157,123,297.58,1504.7,1526.71222358766,1522.541259765625
7245,25,0.0141,1.524,11029,2031.3,0.148,123,297.58,1448,1582.82997338867,1523.296630859375
7246,25,0.0141,1.524,11029,2031.3,0.148,123,297.58,1454.3,1582.82997338867,1523.296630859375
7247,25,0.0141,1.524,11029,2028.6,0.158,123,297.58,1504.7,1520.77273741437,1522.541259765625
7248,25,0.0141,1.524,11029,2028.6,0.158,123,297.58,1504.7,1520.77273741437,1522.541259765625
7249,25,0.0141,1.524,11063,2712,0.133,60,308.81,1378.6,1458.54818661393,1554.34912109375
7250,25,0.0141,1.524,11063,2712,0.133,60,308.81,1381.7,1458.54818661393,1554.34912109375
7251,25,0.0141,1.524,11029,2712,0.13,60,308.56,1356.5,1489.75375544332,1556.0147705078125
7252,25,0.0141,1.524,11029,2712,0.13,60,308.56,1356.5,1489.75375544332,1556.0147705078125
7253,25,0.0141,1.524,11063,2712,0.116,101,301.75,1507.9,1602.59590570794,1670.177001953125
7254,25,0.0141,1.524,11063,2712,0.116,101,301.75,1507.9,1602.59590570794,1670.177001953125
7255,25,0.0141,1.524,11029,2712,0.115,101,301.5,1501.6,1617.31560766022,1672.093505859375
7256,25,0.0141,1.524,11029,2712,0.115,101,301.5,1501.6,1617.31560766022,1672.093505859375
7257,25,0.0141,1.524,11063,2712,0.105,129,296.76,1599.4,1695.803253357,1750.8128662109375
7258,25,0.0141,1.524,11063,2712,0.105,129,296.76,1599.4,1695.803253357,1750.8128662109375
7259,25,0.0141,1.524,11063,2712,0.105,129,296.76,1599.4,1695.803253357,1750.8128662109375
7260,25,0.0141,1.524,11063,2712,0.106,129,296.76,1608.8,1687.32985811618,1750.8128662109375
7261,25,0.0141,1.524,11063,2027.2,0.145,157,291.64,1583.6,1600.31811074926,1611.0958251953125
7262,25,0.0141,1.524,11063,2027.2,0.145,157,291.64,1583.6,1600.31811074926,1611.0958251953125
7263,25,0.0141,1.524,12407,538.3,0.523,99,311.81,880.1,883.180917027345,703.5767211914062
7264,25,0.0141,1.524,12407,538.3,0.516,99,311.81,870.7,908.399187872786,703.5767211914062
7265,25,0.0141,1.524,12407,537,0.476,367,261.39,1145.1,1038.25426571909,1006.3564453125
7266,25,0.0141,1.524,12407,537,0.48,367,261.39,1148.3,1026.53001256802,1006.3564453125
7267,25,0.0141,1.524,12407,1012.9,0.291,99,311.81,1028.4,1120.66752136119,1005.9778442382812
7268,25,0.0141,1.524,12407,1012.9,0.291,99,311.81,1028.4,1120.66752136119,1005.9778442382812
7269,25,0.0141,1.524,12407,1014.3,0.269,191,295.67,1183,1200.91117999484,1169.4556884765625
7270,25,0.0141,1.524,12407,1014.3,0.272,191,295.67,1189.3,1189.83437880072,1169.4556884765625
7271,25,0.0141,1.524,12407,1011.6,0.255,282,278.42,1353.3,1254.33470340846,1340.800537109375
7272,25,0.0141,1.524,12407,1011.6,0.25,282,278.42,1343.9,1272.77239914648,1340.800537109375
7273,25,0.0141,1.524,12476,1012.9,0.236,370,261.34,1511.1,1313.66226059816,1492.542236328125
7274,25,0.0141,1.524,12407,1012.9,0.233,367,261.39,1498.4,1356.46105560227,1492.395263671875
7275,25,0.0141,1.524,12407,1621.8,0.173,99,311.81,1129.3,1297.87125222554,1249.5733642578125
7276,25,0.0141,1.524,12407,1621.8,0.173,99,311.81,1129.3,1297.87125222554,1249.5733642578125
7277,25,0.0141,1.524,12407,1624.5,0.186,99,311.81,1192.4,1223.69300524875,1250.94873046875
