Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
7931,31,0.00578,2,5880,1493,0.65,66,261.28,1181,774.20974117647,1084.7282908061316
7932,31,0.00578,2,5880,3441,0.246,786,99.43,2914,2989.04073035294,2859.1757990948095
7933,31,0.00578,2,5880,3441,0.264,702,119.37,2777,2831.04471341176,2707.183891591167
7934,31,0.00578,2,5880,3441,0.287,617,139.39,2655,2617.65389552941,2531.900737882428
7935,31,0.00578,2,5880,3441,0.297,535,158.51,2492,2524.87527905882,2372.7279826035146
7936,31,0.00578,2,5880,3441,0.34,447,178.77,2335,2094.16651294118,2211.3902908488953
7937,31,0.00578,2,5880,3441,0.322,353,200.02,2142,2275.46034447059,2057.2701608072834
7938,31,0.00578,2,5880,3441,0.338,257,221.21,1970,2114.310272,1909.754910854953
7939,31,0.00578,2,5880,3441,0.356,173,239.23,1829,1901.88109929412,1762.833131744975
7940,31,0.00578,2,5880,3441,0.37,76,259.27,1645,1688.22565647059,1582.4278382307793
7941,31,0.00578,2,5880,4997,0.111,791,98.24,3477,3525.95341364706,3577.562257040545
7942,31,0.00578,2,5880,4997,0.148,698,120.31,3349,3357.34422211765,3295.173257658021
7943,31,0.00578,2,5880,4997,0.169,617,139.39,3180,3223.65716329412,3118.049663659687
7944,31,0.00578,2,5880,4997,0.194,531,159.44,3014,3059.74525741177,2930.06566945968
7945,31,0.00578,2,5880,4997,0.225,443,179.68,2879,2891.29910588235,2696.8219281565825
7946,31,0.00578,2,5880,4997,0.243,353,200.02,2662,2798.34185411765,2465.5711749773923
7947,31,0.00578,2,5880,4997,0.251,262,220.12,2379,2750.35379011765,2248.779404540341
7948,31,0.00578,2,5880,4997,0.276,163,241.33,2168,2454.40324894118,2040.3743971744987
7949,31,0.00578,3,5880,1493,0.603,786,99.43,1250,971.149649882353,1107.5552527443588
7950,31,0.00578,3,5880,1493,0.614,702,119.37,1202,925.057330823529,1089.85519773141
7951,31,0.00578,3,5880,1493,0.624,617,139.39,1151,883.155222588235,1071.9446305018319
7952,31,0.00578,3,5880,1493,0.618,535,158.51,1085,908.296487529412,1021.5450269837967
7953,31,0.00578,3,5880,1493,0.629,443,179.68,1033,862.204168470588,954.8623651737161
7954,31,0.00578,3,5880,1493,0.64,358,198.9,987,816.111849411765,895.0894182343882
7955,31,0.00578,3,5880,1493,0.65,267,219.03,931,774.20974117647,824.0303981253758
7956,31,0.00578,3,5880,1493,0.654,168,240.28,865,757.448897882353,734.6904933295464
7957,31,0.00578,3,5880,1493,0.665,71,260.28,809,711.356578823529,662.205416600267
7958,31,0.00578,3,5880,3335,0.348,782,100.39,2139,2111.76154352941,2026.6699949510928
7959,31,0.00578,3,5880,3335,0.369,702,119.37,2060,1792.69616,1920.074942608713
7960,31,0.00578,3,5880,3335,0.36,617,139.39,1902,1935.03651764706,1806.817804739184
7961,31,0.00578,3,5880,3335,0.364,531,159.44,1773,1871.77413647059,1692.2279011241192
7962,31,0.00578,3,5880,3335,0.367,447,178.77,1647,1824.32735058824,1570.268789208268
7963,31,0.00578,3,5880,3335,0.374,353,200.02,1517,1713.61818352941,1446.2421347348711
7964,31,0.00578,3,5880,3335,0.384,257,221.21,1390,1555.46223058824,1322.1402973269637
7965,31,0.00578,3,5880,3335,0.391,163,241.33,1258,1444.75306352941,1200.6240413557962
7966,31,0.00578,3,5880,3335,0.42,71,260.28,1164,1120.86710588235,1097.8283835117686
7967,31,0.00578,3,5880,4944,0.239,791,98.24,2767,2819.48886588235,2704.1209815298353
7968,31,0.00578,3,5880,4997,0.258,698,120.31,2651,2667.48763858824,2530.0101123911227
7969,31,0.00578,3,5880,4997,0.261,621,138.45,2477,2631.97357364706,2377.1258759511957
7970,31,0.00578,3,5880,4997,0.278,531,159.44,2326,2430.72720564706,2208.534098281946
7971,31,0.00578,3,5880,4997,0.289,447,178.77,2174,2300.50896752941,2067.4475110045714
7972,31,0.00578,3,5880,4997,0.302,358,198.9,2010,2149.86289317647,1921.8001419270813
7973,31,0.00578,3,5880,4997,0.324,262,220.12,1863,1925.15669458824,1750.0290985256138
7974,31,0.00578,3,5880,4976,0.344,173,239.23,1722,1718.64642258824,1593.1073724833752
7975,31,0.00578,3,5880,4976,0.372,71,260.28,1584,1574.14708705882,1437.8206973891345
7976,31,0.00585,4,5880,1499,0.676,786,99.43,1014,649.100085455986,886.0889062738225
7977,31,0.00585,4,5880,1499,0.671,698,120.31,961,669.359690681201,868.1941345755959
7978,31,0.00585,4,5880,1499,0.651,617,139.39,900,750.398111582061,849.9880059170366
7979,31,0.00585,4,5880,1499,0.66,531,159.44,860,713.930822176674,793.4001590953809
7980,31,0.00585,4,5880,1499,0.665,443,179.68,817,693.671216951459,736.7100445091796
7981,31,0.00585,4,5880,1499,0.669,349,200.91,769,677.463532771287,684.2605320335385
7982,31,0.00585,4,5880,1499,0.674,262,220.12,728,657.203927546073,635.9455591816654
7983,31,0.00585,4,5880,1499,0.684,168,240.28,685,616.684717095643,579.7716216890562
7984,31,0.00585,4,5880,1499,0.692,66,261.28,636,584.2693487353,523.5142003070218
7985,31,0.00585,4,5880,3328,0.377,784,99.91,1674,1661.73750356757,1723.8623303871238
7986,31,0.00585,4,5880,3328,0.382,698,120.31,1582,1582.95207866199,1615.1767299835785
7987,31,0.00585,4,5880,3328,0.384,613,140.32,1482,1551.43790869976,1514.5320985865214
7988,31,0.00585,4,5880,3328,0.379,526,160.6,1368,1630.22333360534,1419.0634090412727
7989,31,0.00585,4,5880,3328,0.397,447,178.77,1300,1346.59580394526,1332.3729081669678
7990,31,0.00585,4,5880,3328,0.409,356,199.35,1221,1216.71454116754,1229.3861386237966
7991,31,0.00585,4,5880,3328,0.426,264,219.69,1145,1060.67341525817,1118.4428326441239
7992,31,0.00585,4,5880,3328,0.442,173,239.23,1065,913.811179108168,1034.1217326235733
7993,31,0.00585,4,5880,3339,0.472,73,259.87,1001,766.702236594272,943.5249683856465
7994,31,0.00585,4,5880,4972,0.271,791,98.24,2210,2499.73303703289,2348.7165929840717
7995,31,0.00585,4,5880,4972,0.302,706,118.42,2149,2139.32649184627,2209.938619853464
7996,31,0.00585,4,5880,4972,0.294,621,138.45,1970,2230.18658172322,2067.063010772936
7997,31,0.00585,4,5880,4972,0.302,535,158.51,1835,2139.32649184627,1932.068304571133
7998,31,0.00585,6,5880,1499,0.72,353,200.02,544,527.994746610437,424.05823007818685
7999,31,0.00585,6,5880,1499,0.71,267,219.03,508,539.924363492696,401.1262492017854
8000,31,0.00585,6,5880,1499,0.711,163,241.33,471,538.731401804471,365.37285053473056
8001,31,0.00585,6,5880,1499,0.724,71,260.28,444,523.222899857533,334.2180860222013
8002,31,0.00585,6,5880,3359,0.443,353,200.02,861,913.418607003198,773.1722024238406
8003,31,0.00585,6,5880,3359,0.464,267,219.03,819,803.132436970138,700.5626588048731
8004,31,0.00585,6,5880,3359,0.463,166,240.7,736,806.766185171332,630.8777076213496
8005,31,0.00585,6,5880,3359,0.486,71,260.28,688,723.189976543862,575.0097196098711
8006,31,0.0068,1,5880,2678,0.207,450,178.08,3547,3336.99720441867,3397.321678188865
8007,31,0.0068,1,5880,2754,0.164,480,171.21,3430,3620.22200235697,3518.6987152876113
8008,31,0.0068,1,5880,3351,0.167,322,206.93,3349,3329.50151606659,3269.9869271629786
8009,31,0.0068,1,5880,3412,0.161,322,206.93,3349,3350.74479559165,3286.8595904240874
8010,31,0.0068,1.2,5880,3856,0.2,215,230.29,2919,2934.03893492833,2710.855000760571
8011,31,0.0068,1.2,5880,3901,0.195,218,229.64,2919,2951.40256072802,2730.493352463048
8012,31,0.0068,1.315,5880,2999,0.265,278,216.63,2709,2777.1694315923,2553.64838594567
8013,31,0.0068,1.315,5880,2999,0.27,271,218.16,2709,2742.44225808789,2536.380502362579
8014,31,0.00782,0.25,5880,1504,-0.074,791,98.24,7880,7064.18720075362,7290.745978561606
8015,31,0.00782,0.25,5880,1504,-0.043,702,119.37,7425,6843.12652270478,7070.046830061273
8016,31,0.00782,0.25,5880,1504,-0.023,621,138.45,6838,6572.33711443634,6769.609182993423
8017,31,0.00782,0.25,5880,2013,-0.075,617,139.39,7804,7032.97073434859,7358.756508553823
8018,31,0.00782,0.25,5880,2013,-0.044,531,159.44,7217,6705.96948593322,6971.075161259158
8019,31,0.00782,0.25,5880,2013,-0.017,443,179.68,6536,6218.47537756499,6513.814545795537
8020,31,0.00782,0.25,5880,2991,-0.162,617,139.39,8335,8167.10219265099,7986.477565222996
8021,31,0.00782,0.25,5880,2991,-0.13,531,159.44,7558,7680.05158525422,7594.939641709126
8022,31,0.00782,0.25,5880,2991,-0.089,443,179.68,7028,7083.78580826437,7057.164127506337
8023,31,0.00782,0.25,5880,2991,-0.053,353,200.02,6289,6392.9252819653,6497.3253392174465
8024,31,0.00782,0.25,5880,2991,-0.013,267,219.03,5759,5586.2771648778,5962.366267866074
8025,31,0.00792,0.5,5880,993,0.271,786,99.43,4790,4124.39190502086,4725.407677382511
8026,31,0.00792,0.5,5880,993,0.306,700,119.84,4661,3895.18470471371,4553.2062176102245
8027,31,0.00792,0.5,5880,993,0.356,529,159.9,4300,3613.24815201135,4332.258704538853
8028,31,0.00792,0.5,5880,993,0.418,349,200.91,3980,3201.21495047448,3977.2482081622848
8029,31,0.00792,0.5,5880,993,0.487,168,240.28,3700,2751.98448250014,3598.4153942022103
8030,31,0.00792,0.5,5880,993,0.506,69,260.68,3440,2633.14438262526,3331.018393735387
8031,31,0.00792,0.5,5880,1495,0.098,786,99.43,5570,5082.41161989477,5826.522800882779
8032,31,0.00792,0.5,5880,1495,0.145,619,138.92,5000,4604.65464099026,5288.425873705704
8033,31,0.00792,0.5,5880,1495,0.199,443,179.68,4481,4132.76445374794,4672.134899915473
8034,31,0.00792,0.5,5880,1495,0.267,262,220.12,4050,3636.49847330914,4099.460463627504
8035,31,0.00792,0.5,5880,1495,0.338,66,261.28,3561,3105.83372287228,3446.4491010737324
8036,31,0.00792,0.5,5880,2019,0.042,615,139.86,5450,5039.86050575898,5895.37424132484
8037,31,0.00792,0.5,5880,2019,0.099,443,179.68,4781,4541.41395185856,5066.9142751723775
8038,31,0.00792,0.5,5880,2019,0.158,264,219.69,4130,3903.5690517807,4339.911331157431
8039,31,0.00792,0.5,5880,2019,0.233,69,260.68,3500,3319.54286539004,3598.035921977552
8040,31,0.00792,0.5,5880,2803,0.015,443,179.68,5181,5106.7796381187,5574.242076485232
8041,31,0.00792,0.5,5880,2803,0.07,262,220.12,4161,4262.88809066188,4552.680838315185
8042,31,0.00792,0.5,5880,2786,0.159,66,261.28,3530,3371.99276420661,3792.1805528768355
8043,31,0.00795,2,5880,985,0.656,1039,38.9,2023,1697.01002851681,1882.3831049500457
8044,31,0.00795,2,5880,985,0.675,950,60.25,1965,1486.80414551645,1866.8330209769424
8045,31,0.00795,2,5880,985,0.698,868,79.88,1930,1232.34439241075,1852.5061182859984
8046,31,0.00795,2,5880,985,0.706,786,99.43,1849,1182.45761186956,1829.1697148861667
8047,31,0.00795,2,5880,985,0.697,702,119.37,1756,1243.40785993708,1789.4902491487658
8048,31,0.00795,2,5880,985,0.701,617,139.39,1686,1205.59081644332,1749.3381744725666
8049,31,0.00795,2,5880,985,0.72,531,159.44,1628,1117.68463906302,1708.7138703297937
8050,31,0.00795,2,5880,985,0.747,443,179.68,1581,992.765334364704,1622.035109377439
8051,31,0.00795,2,5880,985,0.724,353,200.02,1465,1099.17807540401,1534.2651523260647
8052,31,0.00795,2,5880,985,0.717,257,221.21,1360,1131.56456180728,1450.3119743443349
8053,31,0.00795,2,5880,985,0.724,173,239.23,1290,1099.17807540401,1376.8531718865813
8054,31,0.00795,2,5880,985,0.73,66,261.28,1197,1071.4182299155,1240.938980767416
8055,31,0.00795,2,5880,1439,0.47,1041,38.42,2546,2370.33628711525,2389.31774932114
8056,31,0.00795,2,5880,1439,0.478,954,59.29,2442,2313.94459325804,2354.3991895483346
8057,31,0.00795,2,5880,1439,0.48,868,79.88,2326,2299.84666979373,2308.794644495114
8058,31,0.00795,2,5880,1439,0.491,784,99.91,2232,2222.30809074006,2264.94809939068
8059,31,0.00795,2,5880,1439,0.505,704,118.89,2151,2100.88140077005,2194.1996298635227
8060,31,0.00795,2,5880,1439,0.502,615,139.86,2011,2135.67302139843,2090.0074667987233
8061,31,0.00795,2,5880,1439,0.531,529,159.9,1953,1799.35402199072,2020.9112667717577
8062,31,0.00795,2,5880,1439,0.53,443,179.68,1825,1810.95122886684,1947.4516579355268
8063,31,0.00795,2,5880,1439,0.535,356,199.35,1721,1752.9651944862,1865.068000791999
8064,31,0.00795,2,5880,1439,0.547,262,220.12,1616,1613.79871197266,1731.2467768694314
8065,31,0.00795,2,5880,1439,0.543,163,241.33,1465,1660.18753947718,1587.2686705326932
8066,31,0.00795,2,5880,1439,0.559,71,260.28,1372,1474.63222945913,1455.8399834110774
8067,31,0.00795,2,5880,2004,0.304,1039,38.9,3012,2871.8133664888,3009.4494563651974
8068,31,0.00795,2,5880,2004,0.332,956,58.81,2942,2764.54846066051,2874.7487699864623
8069,31,0.00795,2,5880,2004,0.357,868,79.88,2837,2633.55447563158,2743.9907051538744
8070,31,0.00795,2,5880,2004,0.387,786,99.43,2779,2367.67744360592,2622.147960767416
8071,31,0.00795,2,5880,2004,0.404,702,119.37,2663,2213.85212683443,2527.486716965199
8072,31,0.00795,2,5880,2004,0.4,613,140.32,2465,2252.46406306147,2437.040271162265
8073,31,0.00795,2,5880,2004,0.419,529,159.9,2360,2069.05736598304,2326.4329878375274
8074,31,0.00795,2,5880,2004,0.427,443,179.68,2221,1991.83349352897,2169.596643045837
8075,31,0.00795,2,5880,2004,0.442,351,200.47,2081,1847.03873267758,2025.0847497325815
8076,31,0.00795,2,5880,2004,0.439,262,220.12,1907,1875.99768484786,1888.3256637052139
8077,31,0.00795,2,5880,2004,0.466,170,239.86,1802,1529.86152673345,1746.9569862628337
8078,31,0.00795,2,5880,2004,0.484,71,260.28,1674,1259.91402655714,1601.7866612057674
8079,31,0.0082,1.65,5880,1689,0.287,925,66.24,2907,3234.63453265069,3015.4702575496876
8080,31,0.0082,1.65,5880,1689,0.41,469,173.73,2349,2423.12685114989,2454.127525966418
8081,31,0.0082,1.65,5880,2220,0.392,91,256.23,1965,2094.80050765538,1951.8605559777232
8082,31,0.0082,1.65,5880,2236,0.386,96,255.21,1965,2140.16913738306,1964.6565491293243
8083,31,0.0082,1.65,5880,2262,0.283,436,181.28,2477,2756.78994664649,2610.2909716357326
8084,31,0.0082,1.65,5880,2262,0.276,430,182.64,2430,2803.73903539011,2597.7491300065967
8085,31,0.00845,1.4,5880,1685,0.41,312,209.14,2430,2390.76208698859,2444.92029651147
8086,31,0.00845,1.4,5880,1685,0.41,299,212.01,2407,2390.76208698859,2419.627713793523
8087,31,0.0085,0.25,5880,1356,0,537,158.05,6211,6022.4943852318,6536.864068193527
8088,31,0.0085,0.4,5880,1665,0,715,116.29,6290,5899.57352750478,6663.446136061803
8089,31,0.0085,0.4,5880,2228,0,542,156.89,6381,5513.09196125549,6481.461882337817
8090,31,0.0085,0.4,5880,2243,0,524,161.06,6201,5502.13478380185,6396.652496432187
8091,31,0.00872,0.34,5880,2363,-0.021,410,187.19,5720,5712.95679691917,6343.422409590423
8092,31,0.00876,0.34,5880,2402,-0.083,578,148.51,7268,6624.60443037078,7216.277969722372
8093,31,0.00876,0.666,5880,2383,-0.073,948,60.73,6701,6496.62595612526,7224.906788638885
8094,31,0.00986,0.601,5880,2107,-0.071,862,81.31,6720,6198.22123063863,6914.901128898493
8095,31,0.00986,0.601,5880,2103,-0.055,791,98.24,6370,6056.85214761145,6540.281215576578
8096,31,0.00986,0.601,5880,3853,-0.077,565,151.54,6911,6144.9556650714,6590.779861345249
8097,31,0.00986,0.601,5880,3809,-0.04,416,185.83,5651,5239.00964225282,5390.768014807237
8098,31,0.00986,0.601,5880,3817,-0.052,461,175.57,6070,5543.42896524614,5659.699221478355
8099,31,0.00986,0.601,5880,3875,-0.065,505,165.45,6559,5855.1001014584,6066.338242172515
8100,31,0.00986,0.601,5880,3839,-0.027,385,192.84,5500,4895.35674497016,5239.961199061203
8101,31,0.00986,0.601,5880,4381,-0.036,371,195.99,5681,5065.45994322444,5361.291750812428
8102,31,0.01105,1,5880,962,0.32,786,99.43,3419,3255.71051022774,3410.9031788455095
8103,31,0.01105,1,5880,962,0.351,698,120.31,3318,3115.42282676604,3285.662165819177
8104,31,0.01105,1,5880,962,0.386,613,140.32,3240,2910.21073102961,3137.0421536357953
8105,31,0.01105,1,5880,962,0.42,535,158.51,3179,2736.91674125278,3016.0494270325726
8106,31,0.01105,1,5880,962,0.446,447,178.77,3059,2618.34484432584,2879.544445093642
8107,31,0.01105,1,5880,962,0.478,353,200.02,2942,2425.72155360421,2733.7321479005095
8108,31,0.01105,1,5880,962,0.446,447,178.77,3059,2618.34484432584,2879.544445093642
8109,31,0.01105,1,5880,962,0.478,353,200.02,2942,2425.72155360421,2733.7321479005095
8110,31,0.01105,1,5880,962,0.507,262,220.12,2824,2267.29544044432,2592.5739826747586
8111,31,0.01105,1,5880,962,0.536,168,240.28,2696,2178.5881336353,2402.316949849046
8112,31,0.01105,1,5880,962,0.561,71,260.28,2546,2102.11631742063,2172.5496484641026
8113,31,0.0108,1,5880,1517,0.123,786,99.43,4000,4118.60859999656,4102.352990659965
8114,31,0.0108,1,5880,1517,0.146,702,119.37,3814,3915.42269764286,3894.1895173651174
8115,31,0.0108,1,5880,1517,0.177,621,138.45,3675,3681.75489194827,3737.1064207593427
8116,31,0.0108,1,5880,1517,0.215,529,159.9,3547,3419.65937609896,3558.6922417249452
8117,31,0.0108,1,5880,1517,0.249,443,179.68,3420,3208.52667926787,3387.793130627687
8118,31,0.0108,1,5880,1517,0.282,358,198.9,3292,2999.00068320905,3156.2997049608275
8119,31,0.0108,1,5880,1517,0.305,262,220.12,3049,2853.00092433573,2927.832001077283
8120,31,0.0108,1,5880,1517,0.332,163,241.33,2826,2682.1752169007,2607.704773556628
8121,31,0.0108,1,5880,1517,0.373,71,260.28,2713,2444.32194385851,2351.857294851459
8122,31,0.0108,1,5880,1996,0.035,791,98.24,4535,4446.78081825426,4638.702448242487
8123,31,0.0108,1,5880,1996,0.046,700,119.84,4140,4260.01697670345,4322.53757482366
8124,31,0.0108,1,5880,1996,0.056,617,139.39,3779,4157.12241393952,4120.759101180919
8125,31,0.0108,2,5880,546,0.839,791,98.24,1558,1207.63437671721,1617.1167698736388
8126,31,0.0108,2,5880,546,0.821,702,119.37,1465,1317.51402502934,1598.619989208005
8127,31,0.0108,2,5880,546,0.827,613,140.32,1407,1280.88747559196,1575.4916551723568
8128,31,0.0108,2,5880,546,0.837,529,159.9,1360,1219.84322652967,1553.662301995743
8129,31,0.0108,2,5880,546,0.855,438,180.82,1314,1109.96357821754,1469.83522737767
8130,31,0.0108,2,5880,546,0.855,356,199.35,1256,1109.96357821754,1381.2251188209013
8131,31,0.0108,2,5880,546,0.86,264,219.69,1197,1079.4414536864,1300.04936920249
8132,31,0.0108,2,5880,546,0.863,168,240.28,1128,1061.12817896771,1215.3438163843323
8133,31,0.0108,2,5880,546,0.872,71,260.28,1069,1006.18835481164,1133.2436724266527
8134,31,0.0108,2,5880,1001,0.564,784,99.91,2256,2077.08328478721,2198.8708855150426
8135,31,0.0108,2,5880,1001,0.575,702,119.37,2163,2045.3381347716,2133.4368296261728
8136,31,0.0108,2,5880,1001,0.589,613,140.32,2081,2004.9352165699,2035.9608980315784
8137,31,0.0108,2,5880,1001,0.603,533,158.97,2000,1943.50887928232,1958.9177906758118
8138,31,0.0108,2,5880,1001,0.616,443,179.68,1907,1814.89040110379,1887.583653203922
8139,31,0.0108,2,5880,1001,0.636,353,200.02,1825,1617.01581929066,1816.2496580341162
8140,31,0.0108,2,5880,1001,0.624,267,219.03,1686,1735.74056837854,1748.0854655079263
8141,31,0.0108,2,5880,1001,0.636,168,240.28,1581,1617.01581929066,1629.2644821634387
8142,31,0.0108,2,5880,1001,0.642,71,260.28,1465,1557.65344474672,1504.1208986307875
8143,31,0.0108,2,5880,1095,0.523,782,100.39,2372,2072.64480869182,2303.523680426549
8144,31,0.0108,2,5880,1095,0.528,698,120.31,2256,2050.63497138725,2194.585126209748
8145,31,0.0108,2,5880,1095,0.553,613,140.32,2186,1940.5857848644,2094.551456952898
8146,31,0.0108,2,5880,1095,0.579,529,159.9,2128,1826.13463088064,2025.9477644395113
8147,31,0.0108,2,5880,1095,0.592,443,179.68,2035,1768.90905388875,1957.7838328004757
8148,31,0.0108,2,5880,1095,0.598,358,198.9,1918,1742.49724912327,1890.4123103175696
8149,31,0.0108,2,5880,1095,0.608,262,220.12,1802,1664.9802689309,1806.244967699048
8150,31,0.0108,2,5880,1095,0.617,166,240.7,1686,1587.67809300154,1667.9935122801542
8151,31,0.0108,2,5880,1095,0.622,71,260.28,1558,1544.73243970746,1541.0557366352887
8152,31,0.0108,2,5880,1495,0.428,535,158.51,2442,2194.86295708558,2348.4820791492325
8153,31,0.0108,2,5880,1495,0.451,443,179.68,2326,2093.22947074863,2255.608054657101
8154,31,0.0108,2,5880,1495,0.474,356,199.35,2221,1955.53499106828,2111.7822471260283
8155,31,0.0108,2,5880,1511,0.478,262,220.12,2070,1909.97712308189,1974.4285281226207
8156,31,0.0108,2,5880,1511,0.487,168,240.28,1907,1854.76964789113,1832.6092036964444
8157,31,0.0108,2,5880,1511,0.504,73,259.87,1767,1731.93087474418,1670.3370378715895
8158,31,0.0108,2,5880,2005,0.35,347,201.36,2430,2312.1490247139,2259.3532083443415
8159,31,0.0108,2,5880,2005,0.367,257,221.21,2267,2182.80660435711,2106.4333015152965
8160,31,0.0108,2,5880,1996,0.392,168,240.28,2116,1999.34811758211,1945.3926416445292
8161,31,0.0108,2,5880,1996,0.403,71,260.28,1907,1914.2247660992,1748.5530227227339
8162,31,0.0108,3,5880,498,0.881,531,159.44,859,979.189259113905,886.2828165806231
8163,31,0.0108,3,5880,498,0.88,443,179.68,819,985.328825921825,845.4461028600975
8164,31,0.0108,3,5880,498,0.885,349,200.91,781,954.630991882227,785.7095852543368
8165,31,0.0108,3,5880,498,0.898,262,220.12,752,874.816623379274,731.1913799459694
8166,31,0.0108,3,5880,498,0.902,168,240.28,714,845.286739968166,681.0004861514963
8167,31,0.0108,3,5880,498,0.91,71,260.28,675,776.283740787091,636.0340710780672
