Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
6232,18,0.01262,4.572,7033,5410.4,0.186,274,230.93,2018.9,1867.00757382693,2062.905655381661
6233,18,0.01262,4.572,6998,5234.2,0.266,107,265.21,1771.9,1531.63088489918,1710.2988546611507
6234,18,0.01262,4.572,6998,5518.9,0.109,393,204.48,2061.2,2109.18439605204,2315.7096245429834
6235,18,0.01262,4.572,6998,5478.2,0.145,335,217.3,2030.3,1977.89724399909,2196.2191336091278
6236,18,0.01262,4.572,7033,5302,0.253,160,254.86,1915.8,1616.39572605021,1822.556154369746
6237,18,0.01262,5.563,6964,4000.2,0.275,361,211.19,1727.8,1525.11927844717,1579.1685987272147
6238,18,0.01262,5.563,6964,4068,0.279,309,222.6,1648.9,1493.86747956289,1536.6986839857864
6239,18,0.01262,5.563,6964,4013.8,0.293,233,238.92,1501.6,1410.56766534477,1431.5621805729102
6240,18,0.01262,5.563,6964,3986.6,0.294,214,242.92,1458.1,1407.50480919932,1401.4432092146005
6241,18,0.01262,5.563,6964,3946,0.303,156,254.96,1341,1353.53706510736,1321.420248780674
6242,18,0.01262,5.563,6998,5207,0.288,174,251.62,1751.7,1383.45394442865,1644.5517816209658
6243,18,0.01262,5.563,6998,5302,0.263,258,233.97,1916.7,1555.68274336272,1824.5551191811917
6244,18,0.01262,5.563,6998,5410.4,0.19,384,206.48,2007.6,1865.39886227365,2017.9793694959892
6245,18,0.01262,5.563,6998,5261.3,0.269,214,243.29,1797.5,1513.34025613458,1732.0071561980983
6246,18,0.01262,5.563,6998,5193.5,0.276,158,254.91,1640.7,1462.5194252491,1611.9932307643542
6247,18,0.01262,5.563,6964,5329.1,0.25,279,229.09,1937.2,1651.29585000233,1870.600848129606
6248,19,0.01,0.35,2390,1884.4,-0.0787,858.84,21.4,9600,7492.99877537268,8738.524347912626
6249,19,0.01,0.35,2410,2330,-0.1503,866.705,20,9800,8834.45395130071,9576.38611790323
6250,19,0.01,0.35,1100,3285,-0.1384,698.59,19.4,9900,8740.88008265922,9658.574489153143
6251,19,0.01,0.35,1100,2673.8,-0.1292,690.228,21.4,8250,8352.71355988181,8925.262629667133
6252,19,0.01,0.35,1100,1909.9,-0.0952,705.699,17.7,7030,6824.78332213468,7541.064452085442
6253,19,0.01,0.35,2940,2673.8,-0.2101,915.973,20.1,10270,10129.8700093218,10346.537899903547
6254,19,0.01,0.35,2940,2673.8,-0.1982,883.001,28,10050,9825.89443748432,10155.916099401882
6255,19,0.01,0.35,2940,1909.9,-0.1425,917.643,19.7,9020,8118.03161346498,9246.459304784934
6256,19,0.01,0.35,2940,1362.4,-0.1063,920.983,18.9,7100,7073.99098514637,7627.374271167372
6257,19,0.01,0.35,1340,3272.2,-0.1579,731.91,20.9,9850,9314.48067715014,9950.921408919046
6258,19,0.01,0.35,1370,2673.8,-0.1399,740.66,19.9,8900,8761.36713568845,9239.489917906852
6259,19,0.01,0.35,1350,1884.4,-0.0994,734.696,20.6,7260,7098.42653788529,7733.208315680214
6260,19,0.01,0.35,1350,3272.2,-0.1333,660.763,38.3,9320,8644.15991965156,9355.97878354366
6261,19,0.01,0.35,1360,2673.8,-0.118,654.351,40.2,8070,8160.87739296902,8733.123699211283
6262,19,0.01,0.35,1330,1909.9,-0.0799,649.755,40.2,6720,6860.04515631566,7326.49491843002
6263,19,0.01,0.35,2120,3208.6,-0.1516,692.564,54.4,9350,9293.14886538773,9646.365349796975
6264,19,0.01,0.35,2120,2686.5,-0.136,692.982,54.3,8400,8879.61875282562,9031.100468902223
6265,19,0.01,0.35,2120,1897.1,-0.1024,705.097,51.4,6950,7797.27209009398,7898.306055406891
6266,19,0.01,0.35,2130,2673.8,-0.1292,689.068,55.5,8530,8699.74792616421,8992.22885209709
6267,19,0.01,0.35,2170,3272.2,-0.2038,831.635,22.4,10520,10335.37045841,10601.093180815698
6268,19,0.01,0.35,2160,2673.8,-0.1858,843.917,19.2,9470,9831.0736437502,9882.090459977117
6269,19,0.01,0.35,2130,1909.9,-0.1382,842.73,18.7,7960,8204.99398010709,8631.403133613741
6270,19,0.01,0.35,2120,1349.6,-0.1079,837.452,19.7,6120,6719.77172084403,6916.760163327095
6271,19,0.01,0.35,2190,3272.2,-0.2132,847.998,19,10500,10711.5579938161,10695.55444275552
6272,19,0.01,0.35,2150,3272.2,-0.1558,672.033,60.1,8880,9322.4933946544,9529.628309325242
6273,19,0.01,0.35,3080,2852.1,-0.2094,925.127,20.8,11220,10117.4468535862,10592.891268151927
6274,19,0.01,0.35,3090,2673.8,-0.2119,930.567,19.7,10540,10053.1271414096,10405.568599171442
6275,19,0.01,0.35,3080,2330,-0.1806,929.719,19.7,10100,9073.9767753782,9981.704954727804
6276,19,0.01,0.35,3080,1909.9,-0.1634,930.554,19.5,8710,8313.33065668293,9319.775615422328
6277,19,0.01,0.35,3070,1349.6,-0.0776,931.374,19.1,7640,6908.95554884241,7683.490244277666
6278,19,0.01,0.35,1380,1349.6,-0.0663,749.274,18.2,5970,5815.40493471926,6266.8498477932335
6279,19,0.01,0.35,1400,1909.9,-0.1036,750.591,18.6,7470,7266.11617133698,7898.948122411013
6280,19,0.01,0.35,1410,2330,-0.1136,736.191,22.4,8550,7893.32582515446,8764.055239187657
6281,19,0.01,0.35,1360,2673.8,-0.1189,724.1,23.5,9370,8185.38413698906,9142.872494786521
6282,19,0.01,0.35,2120,2673.8,-0.1357,692.982,54.3,8370,8868.4357318318,9014.5061485179
6283,19,0.01,0.35,2190,1884.4,-0.105,712.724,51.4,6950,7786.55776944135,7936.237340039317
6284,19,0.01,0.35,1610,1858.9,-0.1058,781.49,18.3,7660,7402.15918602392,8013.015196310048
6285,19,0.01,0.35,1100,1222.3,-0.0379,701.099,18.8,5460,5007.67673735941,5701.387281134902
6286,19,0.01,0.35,2210,1591.6,-0.0802,854.322,18,8010,6995.84796307807,7776.868113016087
6287,19,0.01,0.35,2220,1846.2,-0.1096,853.718,18.4,8560,7751.94994211111,8547.353071629655
6288,19,0.01,0.35,1590,929.5,-0.0083,779.629,18.1,5070,4968.86762876646,5353.874586709251
6289,19,0.01,0.35,1590,1222.3,-0.0458,785.065,16.8,6080,5599.2943274933,6089.517923543563
6290,19,0.01,0.35,1580,1464.2,-0.0661,779.108,17.9,6810,6271.34099320168,6823.219880476519
6291,19,0.01,0.35,1590,1591.6,-0.0651,771.687,20,7340,6491.49043945886,7201.639828656166
6292,19,0.01,0.35,3070,1591.6,-0.1345,935.55,18.1,7900,7592.75590157303,8457.645078775906
6293,19,0.01,0.35,2570,1222.3,-0.0581,894.557,17.1,6880,6432.46850167879,6924.663810822285
6294,19,0.01,0.35,2580,1451.5,-0.0818,889.669,18.5,7670,6913.32839983012,7631.463463860294
6295,19,0.01,0.35,2580,1591.6,-0.0961,885.91,19.4,8070,7205.49694779819,8057.981137043196
6296,19,0.01,0.35,2670,1846.2,-0.1336,897.364,18.7,8620,7960.93336475397,8922.31033575929
6297,19,0.01,0.35,2170,929.5,-0.0119,852.106,17.5,5510,5651.31615608998,5676.179320723054
6298,19,0.01,0.35,2180,1222.3,-0.0804,854.86,17.1,6150,6350.29231819556,6605.904106331243
6299,19,0.01,0.35,2200,1464.2,-0.0815,854.087,17.8,7340,6772.7567714347,7371.5986075807195
6300,19,0.01,0.35,3040,929.5,-0.0054,920.881,21,6050,6087.42449235369,6293.611746965058
6301,19,0.01,0.35,3050,1209.6,-0.0702,939.274,16.8,7030,6688.34129828301,7262.602421019798
6302,19,0.01,0.35,3050,1464.2,-0.1052,935.097,17.8,7810,7230.09666630831,8047.008318194968
6303,19,0.01,0.35,3050,1553.4,-0.0815,931.757,18.6,8720,7182.34663668739,8315.248126472758
6304,19,0.01,0.35,3050,1808,-0.1367,933.845,18.1,8900,7886.82202645678,9121.624327038986
6305,19,0.01,0.35,3070,929.5,-0.022,938.474,17.4,5970,6174.78186304437,6355.738560113943
6306,19,0.01,0.35,3080,1553.4,-0.1124,937.235,17.9,8170,7377.46819886094,8348.26979946255
6307,19,0.01,0.35,2980,2992.1,-0.1676,758.777,58.6,9780,9342.62319523153,9765.21301478226
6308,19,0.01,0.35,2990,2673.8,-0.1526,764.659,57.4,9370,8887.58636473871,9409.45552733145
6309,19,0.01,0.35,2970,2330,-0.1201,757.907,58.6,9020,8125.77618267051,8953.295760791567
6310,19,0.01,0.35,2960,1909.9,-0.1075,771.655,55.1,7890,7724.6073970046,8521.02452973839
6311,19,0.01,0.35,2980,2673.8,-0.145,768.385,56.3,9700,8735.78073929635,9435.453169442815
6312,19,0.01,0.35,2080,1909.9,-0.1044,733.65,43.5,7330,7853.95667091863,8067.881567384539
6313,19,0.01,0.35,2140,2317.3,-0.1271,742.79,42.9,8350,8498.46202912665,8836.000896149584
6314,19,0.01,0.35,2190,2673.8,-0.1384,720.66,49.5,8820,8909.55771867534,9182.02567998235
6315,19,0.01,0.35,2250,3004.9,-0.1483,719.126,51.4,9500,9283.04863281016,9610.008115952434
6316,19,0.01,0.35,2220,3259.5,-0.1576,698.812,55.5,9420,9340.63025829543,9750.42953585401
6317,19,0.01,0.35,2250,3756.1,-0.1696,688.207,58.8,9980,9253.64819683884,10071.385625581375
6318,19,0.01,0.35,2980,3285,-0.1943,765.879,56.9,9780,9781.29583111123,10167.228166418956
6319,19,0.01,0.35,1390,2317.3,-0.1313,744.92,19.6,8070,8272.80737189205,8795.571166390006
6320,19,0.01,0.35,1410,2673.8,-0.1475,755.837,17.7,8920,8984.26543582211,9328.608969867932
6321,19,0.01,0.35,1430,2992.1,-0.164,753.345,19,9250,9566.59544101987,9734.990328921549
6322,19,0.01,0.35,1450,3272.2,-0.1702,753.75,19.6,9850,9607.41021865558,10105.35142546612
6323,19,0.01,0.35,1480,3756.1,-0.1935,753.467,20.7,10100,9833.43483248915,10540.650085927622
6324,19,0.01,0.35,1450,3234,-0.1339,646.825,45.2,8900,8695.29690780693,9217.749954156161
6325,19,0.01,0.35,1420,2673.8,-0.108,639.1,46,8170,7916.97636796986,8647.827450441417
6326,19,0.01,0.35,1380,1909.9,-0.0952,663.221,38.8,6500,7118.71130166547,7418.521107104208
6327,19,0.01,0.35,3030,3285,-0.2462,886.639,29,10450,11413.6711681443,10899.02137806188
6328,19,0.01,0.35,1450,3272.2,-0.1756,762.111,17.6,9800,9728.55964881866,10154.254011057878
6329,19,0.01,0.35,2070,3272.2,-0.2166,837.748,18.3,10050,10909.8034037108,10628.853850882824
6330,19,0.01,0.35,2120,3756.1,-0.2345,844.555,18,10850,11556.6856744016,11308.416505523735
6331,19,0.01,0.35,2080,3285,-0.2117,835.105,19.2,10250,10696.0567974961,10631.380376954601
6332,19,0.01,0.35,2060,2992.1,-0.1922,834.536,18.8,10100,10205.9504125868,10240.96569122572
6333,19,0.01,0.35,2020,2673.8,-0.1707,827.501,19.4,9650,9624.03259371305,9778.918792592482
6334,19,0.01,0.35,2000,2291.8,-0.1466,826.884,19,9000,8874.18517776339,9270.876065608369
6335,19,0.01,0.35,1970,1909.9,-0.1252,823.421,19,8000,8066.77546518985,8480.725338424094
6336,19,0.01,0.35,1370,1909.9,-0.113,753.204,16.9,7250,7404.08458806864,7901.587731205738
6337,19,0.01,0.35,1310,3246.8,-0.1332,726.011,21.2,10750,8640.48728151594,9877.668090670944
6338,19,0.01,0.35,1310,2673.8,-0.1188,729.355,20.4,9460,8159.96890532534,9170.044982905427
6339,19,0.01,0.35,1320,2304.6,-0.1208,731.748,20.2,8130,7976.42353866841,8699.027360881257
6340,19,0.01,0.35,1300,1973.5,-0.103,729.461,20,7420,7269.1263644741,7897.355856956346
6341,19,0.01,0.35,3030,3246.8,-0.2235,926.703,19.4,12200,10655.2252976496,11100.014154463464
6342,19,0.01,0.35,2400,1922.6,-0.1375,864.445,20.3,8380,8177.42980266874,8869.66539508795
6343,19,0.01,0.35,2390,2317.3,-0.1565,856.334,22,9380,8931.29650386127,9499.27508501925
6344,19,0.01,0.35,2400,2673.8,-0.1718,864.862,20.2,10450,9499.18065631884,10018.025000294328
6345,19,0.01,0.35,2410,3272.2,-0.1912,858.353,22,11800,9924.14381215568,10769.860416954823
6346,19,0.01,0.35,2400,2673.8,-0.1508,854.84,22.6,11000,9118.69001553282,9961.024477428356
6347,19,0.01,0.35,1610,2317.3,-0.0851,753.494,25,9750,7486.70856919043,8859.748267968722
6348,19,0.01,0.35,1590,1833.5,-0.0583,777.121,18.7,8700,6772.03016812195,7917.682666142409
6349,19,0.01,0.35,1700,1909.9,-0.105,788.319,19.5,8000,7582.90737965796,8214.920223939713
6350,19,0.01,0.35,1720,2342.8,-0.1297,789.217,19.9,9040,8450.40380602015,9104.208828760504
6351,19,0.01,0.35,1730,2673.8,-0.1428,787.151,20.7,9800,8988.126512186,9529.119057599752
6352,19,0.01,0.35,1720,3272.2,-0.1709,783.785,21.2,10650,9646.21944401063,10297.428881421576
6353,19,0.01,0.35,1610,1464.2,-0.0198,625.272,55.7,6140,5847.56532804702,6290.32437908284
6354,19,0.01,0.35,1620,1617,-0.0339,614.489,58.6,6340,6226.6883324576,6551.775808733712
6355,19,0.01,0.35,1100,1464.2,-0.0193,551.103,54.7,5360,5439.35647745358,5908.824634327865
6356,19,0.01,0.35,1100,1617,-0.0219,539.814,57.4,5730,5651.83968357294,6165.571746809644
6357,19,0.01,0.35,1100,1858.9,-0.0317,531.868,59.3,6220,5958.05999204747,6597.934430668963
6358,19,0.01,0.35,1590,1451.5,-0.0003,603.341,60.3,6250,5592.95807791299,6195.58306664122
6359,19,0.01,0.35,1600,1629.8,-0.0307,613.475,58.2,6450,6184.43321170512,6568.344704478982
6360,19,0.01,0.35,1100,1209.6,-0.041,702.353,18.5,5360,4992.175890324,5673.735519596252
6361,19,0.01,0.35,1100,1451.5,-0.0574,700.262,19,6070,5797.68833257719,6285.872031470921
6362,19,0.01,0.35,1100,1591.6,-0.0656,698.59,19.4,6450,6090.73418922984,6719.707826506365
6363,19,0.01,0.35,1100,1846.2,-0.0899,696.917,19.8,6820,6660.51416587643,7342.24111839223
6364,19,0.01,0.35,1100,1578.8,-0.0742,699.008,19.3,6210,6153.12656790699,6681.000900646735
6365,19,0.01,0.35,1100,1464.2,-0.0534,704.444,18,6250,5806.94383438136,6340.397257015445
6366,19,0.01,0.35,1590,1604.3,-0.0663,775.867,19,7420,6519.96767217305,7256.158223700646
6367,19,0.01,0.35,2140,2890.3,-0.1178,683.479,57.1,9550,8401.2919583943,9242.984098151512
6368,19,0.01,0.35,2180,3272.2,-0.1816,832.717,22.4,11520,9816.33863056297,10607.94872602638
6369,19,0.01,0.35,2160,2673.8,-0.1583,844.753,19,10470,9356.86813467368,9886.845246952089
6370,19,0.01,0.35,2130,1909.9,-0.1112,842.73,18.7,8650,7917.14035622947,8631.403133613741
6371,19,0.01,0.35,2120,1349.6,-0.0742,837.452,19.7,6730,6502.04656719626,6916.760163327095
6372,19,0.01,0.35,2190,3272.2,-0.1892,847.998,19,11550,9961.45012251449,10695.55444275552
6373,19,0.01,0.35,3040,1349.6,-0.0645,918.376,21.6,7740,6850.6729768422,7624.095631146322
6374,19,0.01,0.35,3050,1909.9,-0.1141,929.251,19.2,9890,7766.22832408575,9311.172980089317
6375,19,0.01,0.35,3060,2330,-0.1655,933.028,18.5,10600,8827.89895415953,9999.123488784084
6376,19,0.01,0.35,3070,2673.8,-0.1904,927.617,20,11210,9573.22011409647,10393.25472548127
6377,19,0.01,0.35,3070,2992.1,-0.2097,922.607,21.2,11700,10230.349276992,10751.441594114343
6378,19,0.01,0.35,3040,2992.1,-0.155,777.325,55.4,10680,9024.27909770552,9862.116559959984
6379,19,0.01,0.35,3020,2673.8,-0.1341,790.222,51.9,10500,8484.97437736675,9558.613915733567
6380,19,0.01,0.35,3010,2330,-0.1636,792.282,51.2,8300,8841.34324668663,9153.972816302236
6381,19,0.01,0.35,3010,1909.9,-0.0893,790.612,51.6,8600,7534.85134401983,8630.024890493783
6382,20,0.0128,1.93,6895,1125.5,0.548,71,271.26,1684.6,1580.16106569021,1530.2813580435422
6383,20,0.0128,1.93,6895,949.2,0.592,186,248.03,1700.3,1723.37547756949,1661.231649274934
6384,20,0.0128,1.93,6895,935.6,0.569,284,227.25,1785.5,1801.49077184344,1790.3963576702085
6385,20,0.0128,1.93,6895,935.6,0.564,384,205.3,1902.2,1816.26711314597,1929.627610373171
6386,20,0.0128,1.93,6895,935.6,0.499,486,182.32,1924.3,2010.23233135749,2071.6429084863694
6387,20,0.0128,1.93,6895,1383.1,0.453,76,270.28,1738.2,1861.25442255966,1620.919579622013
6388,20,0.0128,1.93,6895,1383.1,0.426,194,246.36,1930.6,1969.70682968691,1904.6600930496725
6389,20,0.0128,1.93,6895,1369.6,0.395,294,225.08,2031.6,2084.9827790419,2036.6638703277586
6390,20,0.0128,1.93,6895,1315.3,0.394,389,204.19,2138.8,2124.34558420221,2139.8628597125703
6391,20,0.0128,1.93,6895,1342.4,0.354,484,182.78,2271.3,2248.63352917004,2286.6406291132903
6392,20,0.0128,1.93,6895,1912,0.346,56,274.18,1836,1947.03128620026,1695.7022895205582
6393,20,0.0128,1.93,6895,1912,0.297,184,248.44,2022.1,2124.61952365127,2019.3328520532903
6394,20,0.0128,1.93,6895,1898.4,0.273,302,223.35,2242.9,2247.18112274228,2302.598954049084
6395,20,0.0128,1.93,6895,1912,0.237,399,201.96,2397.5,2412.26630478546,2450.5935011381725
6396,20,0.0128,1.93,6895,1898.4,0.205,491,181.18,2504.8,2583.65619531492,2580.4539244233306
6397,20,0.0128,1.93,6895,3037.4,0.219,59,273.6,1971.6,2007.8469858532,1922.7117765127955
6398,20,0.0128,1.93,6895,2698.4,0.199,178,249.69,2145.1,2223.64519642642,2157.490957304918
6399,20,0.0128,1.93,6895,2739.1,0.159,281,227.89,2372.3,2433.44840014468,2425.8474532917903
6400,20,0.0128,1.93,6895,2712,0.115,391,203.74,2536.3,2719.98541378622,2698.684377835207
6401,20,0.0128,1.93,6895,2739.1,0.077,486,182.32,2735,3012.787433518,2906.372657036726
6402,20,0.0128,1.93,6895,3769.7,0.167,68,271.84,1996.9,2083.22330920784,2088.24690541242
6403,20,0.0128,1.93,6895,3810.4,0.119,186,248.03,2312.3,2277.71170758499,2394.529420854602
6404,20,0.0128,1.93,6895,3823.9,0.073,292,225.51,2545.8,2633.48713762427,2665.1681576686274
6405,20,0.0128,1.93,6895,3810.4,0.043,394,203.08,2895.9,2959.24251910938,2920.429162050587
6406,20,0.0128,1.93,6895,3810.4,0.016,488,181.86,3217.7,3269.93925949229,3274.851476478934
6407,20,0.0128,1.93,6895,1356,0.319,598,156.53,2416.4,2404.57004891693,2452.6445485124523
6408,20,0.0128,1.93,6895,1301.8,0.307,691,134.79,2492.1,2502.70806399669,2553.1128557686206
6409,20,0.0128,1.93,6895,1261.1,0.303,769,116.38,2542.6,2552.29403746294,2621.9776726066007
6410,20,0.0128,1.93,6895,1261.1,0.255,881,89.74,2637.2,2773.41878528561,2746.2872710575084
6411,20,0.0128,1.93,6895,1193.3,0.293,937,76.36,2735,2649.01160929492,2765.60221755652
6412,20,0.0128,1.93,6895,2698.4,0.003,853,96.42,3817.1,3868.2054091824,3732.1104791855996
6413,20,0.0128,1.93,6895,2698.4,0.017,779,114.01,3596.2,3690.03424733383,3533.0480779908526
6414,20,0.0128,1.93,6895,2739.1,0.04,680,137.37,3249.2,3383.47012827782,3308.1837474846106
6415,20,0.0128,1.93,6895,2698.4,0.047,603,155.37,2993.7,3308.23890051545,3092.641436781276
6416,20,0.0128,1.93,6895,1979.8,0.151,598,156.53,2706.6,2847.83594702449,2770.0267688279837
6417,20,0.0128,1.93,6895,1966.2,0.128,680,137.37,2829.7,3032.16193554915,2885.1859637895855
6418,20,0.0128,1.93,6895,1912,0.11,776,114.72,2977.9,3214.63962132241,2999.367543432411
6419,20,0.0128,1.93,6895,1898.4,0.091,860,94.75,3119.9,3377.00179124416,3174.185843665943
6420,20,0.0128,1.93,6895,1925.5,0.076,947,73.96,3375.4,3477.99909208933,3393.8695244930896
6421,20,0.0128,1.93,6895,3796.8,-0.019,632,148.61,3785.5,3856.64811727842,3885.7864844222768
6422,20,0.0128,1.93,6895,3729,-0.042,783,113.06,4448,4353.56704264449,4283.841463922434
6423,20,0.0128,1.93,6895,5464.7,0.112,71,271.26,2176.7,2111.99090153405,2426.3142989961766
6424,20,0.0128,1.93,6895,5437.6,0.061,178,249.69,2454.3,2596.11621275624,2691.565668636724
6425,20,0.0128,1.93,6895,5478.2,0.029,276,228.97,2895.9,3127.5078545359,2998.1304639800237
6426,20,0.0128,1.93,6895,5451.1,0.005,384,205.3,3533.2,3580.47054394241,3437.369089682101
6427,20,0.0128,1.93,6895,5396.9,-0.016,496,180.04,4195.6,4013.51763536292,3912.6679173448692
6428,20,0.0128,1.93,6895,7498.7,0.033,181,249.07,2873.8,3288.71203855523,3331.4514664117787
6429,20,0.0128,1.93,6895,7566.5,0.003,281,227.89,3596.2,3961.42062105735,3800.860221071452
6430,20,0.0128,1.93,6895,2766.2,0.161,281,227.89,2407,2413.29070379407,2431.1308450757124
6431,20,0.0128,1.93,6895,1939.1,0.271,286,226.81,2242.9,2228.98867861423,2281.6107247754403
6432,20,0.0128,1.93,6895,1952.6,0.238,391,203.74,2425.9,2379.38087599789,2454.9265996034933
6433,20,0.0128,1.93,6895,2712,0.094,394,203.08,2400.7,2871.17750549348,2706.268889189459
6434,20,0.0128,1.93,8274,2779.8,0.194,97,279.52,1722.4,1804.35780099594,1746.8807360626913
6435,20,0.0128,1.93,8274,2725.6,0.167,185,262.21,1911.7,1969.22226478633,1958.8098308278966
6436,20,0.0128,1.93,8274,2671.3,0.154,242,250.54,2044.2,2063.00126741326,2092.3393236192505
6437,20,0.0128,1.93,8274,2698.4,0.105,353,226.98,2242.9,2385.67861406525,2378.270838521047
6438,20,0.0128,1.93,8274,2630.6,0.066,515,191.05,2637.2,2817.7949721991,2738.373852152534
6439,20,0.0128,1.93,8274,1898.4,0.298,94,280.09,1630.9,1704.64496323608,1568.3898562048846
6440,20,0.0128,1.93,6895,3823.9,0.177,59,273.6,2069.4,2023.69842789493,2076.0592536709746
6441,20,0.0128,1.93,6895,2657.8,0.209,178,249.69,2176.7,2187.81704524062,2149.574502622146
6442,20,0.0128,1.93,6895,1912,0.271,299,224,2246.1,2247.38886705527,2303.580174353995
6443,20,0.0128,1.93,6895,1328.9,0.391,394,203.08,2173.5,2126.06592187797,2154.105021512345
6444,20,0.0128,1.93,6895,1478,0.176,935,76.83,2936.9,3066.00817446364,2943.2707336694634
6445,20,0.0128,1.93,10343,1369.6,0.334,189,279.79,1400.6,1292.71523050962,1343.40871940449
6446,20,0.0128,1.93,10343,2644.2,0.151,159,285.52,1545.8,1577.77466232182,1614.8943433558975
6447,20,0.0128,1.93,10343,2766.2,0.098,290,259.7,1905.4,1971.34747549906,1943.3185413326014
6448,20,0.0128,1.93,10343,1423.8,0.288,285,260.72,1555.2,1464.40463760966,1466.3024832681824
6449,20,0.0128,1.93,10343,1206.8,0.343,403,236.03,1697.2,1375.7480882208,1497.9649579002908
6450,20,0.0128,1.93,10343,2739.1,0.068,414,233.66,2261.8,2295.26921687627,2403.710656462161
6451,20,0.0128,1.93,10343,2725.6,0.045,507,213.35,2533.1,2547.06789826012,2624.960703764642
6452,20,0.0128,1.93,10343,1356,0.251,504,214.02,1858.1,1677.07267998649,1686.1731016000012
6453,20,0.0128,1.93,10343,1301.8,0.228,628,186.15,1974.8,1853.22641304305,1838.3773000963258
6454,20,0.0128,1.93,10343,2725.6,0.009,610,190.25,2782.4,2981.08403542845,2873.240083289276
6455,20,0.0128,1.93,10343,3783.2,0.087,180,281.52,1820.2,1835.48729213454,1892.7064808027853
6456,20,0.0128,1.93,10343,3688.3,0.031,398,237.1,2662.5,2579.20900938399,2666.3616926832347
6457,20,0.0128,1.93,10343,3715.4,0.002,494,216.23,3041,2968.48647578283,3063.6165549976995
6458,20,0.0128,1.93,10343,3769.7,-0.016,620,187.97,3690.9,3229.93522063339,3635.9150291790875
6459,20,0.0128,1.93,10343,1952.6,0.088,628,186.15,2378.6,2379.76512311677,2338.232249757035
