Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,CHF LUT,AI CHF
3374,11,0.00607,1,1147,1251,0.474,546,57.89,2829,1836.43706359842,2689.634629353492
3375,11,0.00607,1,1147,1241,0.48,547,57.65,2829,1734.76854142797,2674.782465952578
3376,11,0.00607,1,1147,1424,0.44,548,57.41,3076,1885.12967389379,2973.1555943821722
3377,11,0.00607,1,1147,1434,0.435,547,57.65,3076,1907.39418562792,2988.008706463648
3378,11,0.00607,1,1147,1531,0.428,546,57.89,3249,1729.13502758892,3144.0558438961048
3379,11,0.00607,1,1147,1531,0.428,546,57.89,3249,1729.13502758892,3144.0558438961048
3380,12,0.00239,0.071,207,3037.4,-0.035,384,29.86,7886.5,8960.45164265371,7946.344962215325
3381,12,0.00239,0.07,207,3037.4,-0.035,400,26.03,8398.2,8960.45164265371,8096.578774902124
3382,12,0.00239,0.083,207,3037.4,-0.035,448,14.56,8099.8,8960.45164265371,8431.683107053661
3383,12,0.00239,0.06,207,3037.4,-0.037,356,36.56,8337.3,9013.34810390226,7775.554380174319
3384,12,0.00239,0.06,207,3037.4,-0.037,368,33.69,8675.1,9013.34810390226,7882.81144552963
3385,12,0.00239,0.06,207,6074.9,-0.037,303,49.24,13407,12501.4434326046,10106.198407471558
3386,12,0.00239,0.06,207,6074.9,-0.037,297,50.68,13069.2,12501.4434326046,10050.623941225853
3387,13,0.01,1,9800,570,0.421,923,111.88,2095,2005.25324145716,2150.7149115253014
3388,13,0.01,1,9800,676,0.378,898,117.82,2351,2119.37988991681,2383.8427240637657
3389,13,0.01,1,9800,849,0.291,884,121.14,2678,2320.32768422421,2557.9458614559007
3390,13,0.01,1,9800,941,0.247,866,125.4,2787,2444.89501706149,2643.443752279146
3391,13,0.01,1,9800,970,0.238,921,112.36,2976,2463.58792998748,2792.81862958543
3392,13,0.01,1,9800,1001,0.227,874,123.51,2926,2493.87356382394,2742.7725044446643
3393,13,0.01,1,9800,1030,0.226,932,109.74,3151,2477.39974622508,2902.7801934858826
3394,13,0.01,1,9800,1164,0.198,866,125.4,3257,2546.29373761985,2964.655416549819
3395,13,0.01,1,9800,1185,0.182,922,112.12,3419,2655.33415788141,3117.9308888533697
3396,13,0.01,1,9800,1221,0.186,912,114.5,3507,2602.69592989176,3152.5956765759347
3397,13,0.01,1,9800,1313,0.147,868,124.92,3462,2854.28024560161,3199.754587295385
3398,13,0.01,1,9800,1352,0.131,910,114.97,3630,2970.39607866779,3363.740852876037
3399,13,0.01,1,9800,1514,0.093,905,116.16,3861,3189.48892420274,3617.9785155361487
3400,13,0.01,1,9800,1635,0.072,837,132.25,3776,3259.5615845944,3576.7116700489723
3401,13,0.01,1,9800,1645,0.073,887,120.43,4017,3243.27127483345,3750.3759952473183
3402,13,0.01,1,9800,1861,0.012,831,133.66,3915,3667.50999813948,3772.0313366919117
3403,13,0.01,1,9800,1946,-0.002,865,125.63,4170,3787.32242723189,3982.291773500223
3404,13,0.01,1,9800,1995,-0.014,839,131.78,4067,3910.01708712624,3933.6500750629184
3405,13,0.01,1,9800,2176,-0.022,822,135.78,4281,3980.97418574603,4075.1488166103004
3406,13,0.01,1,9800,2331,-0.04,822,135.78,4447,4202.86414123601,4255.475156184753
3407,13,0.01,1,9800,2536,-0.058,825,135.08,4711,4461.1468364901,4506.160579349835
3408,13,0.01,1,9800,2791,-0.07,808,139.08,4949,4673.22293648874,4736.508947578787
3409,13,0.01,2,9800,474,0.71,958,103.56,1121,1084.29780507432,1079.950877799764
3410,13,0.01,2,9800,517,0.656,974,99.74,1181,1214.50201126556,1148.4191935970036
3411,13,0.01,2,9800,531,0.651,991,95.69,1219,1207.01606353569,1180.9509205107347
3412,13,0.01,2,9800,581,0.604,992,95.45,1290,1271.79312105697,1263.5211356867103
3413,13,0.01,2,9800,619,0.583,990,95.93,1354,1279.20531074296,1324.9851531612014
3414,13,0.01,2,9800,662,0.568,974,99.74,1420,1263.77564744687,1384.9604062303006
3415,13,0.01,2,9800,722,0.525,986,96.88,1503,1318.84970836057,1493.066540688285
3416,13,0.01,2,9800,782,0.493,961,102.84,1567,1373.44710398022,1533.0725897090329
3417,13,0.01,2,9800,842,0.469,954,104.51,1650,1442.94693026626,1570.9394826483378
3418,13,0.01,2,9800,871,0.455,949,105.7,1677,1486.06387347645,1590.6984353672142
3419,13,0.01,2,9800,888,0.436,914,114.02,1646,1571.38927946583,1564.6178074237218
3420,13,0.01,2,9800,973,0.422,916,113.55,1782,1559.79784653051,1645.1802943515636
3421,13,0.01,2,9800,1150,0.358,884,121.14,1938,1692.13746544088,1771.7885576618482
3422,13,0.01,2,9800,1228,0.339,843,130.83,1971,1724.40198723805,1793.440471997913
3423,13,0.01,2,9800,1422,0.276,807,139.31,2072,1891.7828592715,1934.0812624208627
3424,13,0.01,2,9800,1617,0.201,796,141.89,2132,2206.82693444657,2099.2174948613288
3425,13,0.01,2,9800,1719,0.202,799,141.19,2277,2109.62073043705,2169.711433393796
3426,13,0.01,2,9800,1787,0.176,799,141.19,2286,2250.05759155212,2213.0270494219044
3427,13,0.01,2,9800,1956,0.145,790,143.3,2382,2340.87151762384,2304.1106290900398
3428,13,0.01,2,9800,2031,0.144,774,147.05,2434,2293.83433581258,2322.861537561125
3429,13,0.01,2,9800,2232,0.115,747,153.36,2491,2456.8339313828,2403.854239265166
3430,13,0.01,2,9800,2473,0.089,729,157.56,2601,2578.53847468756,2537.7920916042813
3431,13,0.01,2,9800,2745,0.063,714,161.04,2719,2755.12210808921,2707.151826188184
3432,13,0.01,2,9800,506,0.719,659,173.76,1015,1035.5113025629,976.7063043139651
3433,13,0.01,2,9800,598,0.641,648,176.29,1117,1131.74694573892,1095.1475071126115
3434,13,0.01,2,9800,701,0.601,595,188.4,1208,1102.16028886368,1154.1928634951846
3435,13,0.01,2,9800,846,0.502,568,194.52,1330,1269.71329877661,1229.9311556064627
3436,13,0.01,2,9800,871,0.517,545,199.7,1329,1173.28982589048,1228.4663928192804
3437,13,0.01,2,9800,871,0.504,559,196.55,1328,1236.91449626346,1239.826368204717
3438,13,0.01,2,9800,963,0.501,550,198.58,1453,1168.11434101415,1295.8130361544572
3439,13,0.01,2,9800,1069,0.453,544,199.93,1520,1242.68134062139,1363.8660670358363
3440,13,0.01,2,9800,1115,0.441,557,197,1582,1239.61158063687,1406.060152903966
3441,13,0.01,2,9800,1178,0.423,567,194.74,1650,1284.03055939755,1457.514167432243
3442,13,0.01,2,9800,1334,0.359,559,196.55,1717,1537.77179701162,1564.1275055924489
3443,13,0.01,2,9800,1497,0.312,552,198.13,1795,1658.85345406515,1646.6575322881317
3444,13,0.01,2,9800,1638,0.29,538,201.27,1878,1656.88644409754,1703.223867778052
3445,13,0.01,2,9800,2016,0.204,513,206.87,1966,1842.69809749126,1873.1885878146234
3446,13,0.01,2,9800,2027,0.209,493,211.32,1944,1810.10762495944,1850.263034249027
3447,13,0.01,2,9800,2335,0.159,496,210.65,2053,2023.35004370431,2017.9710211070467
3448,13,0.01,2,9800,2437,0.151,473,215.74,2044,2032.69589195681,2032.2241401673089
3449,13,0.01,2,9800,2802,0.126,450,220.8,2155,2081.41808157549,2108.2563335165846
3450,13,0.01,2,9800,3102,0.1,454,219.92,2267,2187.65227588009,2208.9289391317034
3451,13,0.01,2,9800,3138,0.097,437,223.64,2209,2214.80871683404,2168.5137241847174
3452,13,0.01,2,9800,3325,0.089,464,217.72,2408,2265.3579636089,2306.859051545186
3453,13,0.01,2,9800,3516,0.081,454,219.92,2459,2318.68648903832,2334.672657987652
3454,13,0.01,2,9800,3799,0.069,437,223.64,2503,2408.14122923976,2377.9091540569193
3455,13,0.01,2,9800,4188,0.059,422,226.91,2615,2491.71221271627,2472.931370812843
3456,13,0.01,2,9800,4252,0.056,433,224.51,2690,2530.23612203692,2540.6218159835607
3457,13,0.01,2,9800,4418,0.05,433,224.51,2755,2603.96520078538,2609.6731908539887
3458,13,0.01,2,9800,4800,0.046,407,230.16,2800,2665.09107056007,2670.1893341453106
3459,13,0.01,2,9800,5221,0.048,385,234.89,2923,2651.44218317958,2762.064682610196
3460,13,0.01001,3,9800,481,0.832,506,208.43,640,654.618514222509,600.4671830094321
3461,13,0.01001,3,9800,541,0.798,490,211.98,693,692.799683882959,648.2535510523558
3462,13,0.01001,3,9800,558,0.791,517,205.98,724,688.932038977231,671.5491611880364
3463,13,0.01001,3,9800,636,0.725,509,207.76,778,794.422731418037,742.197023141631
3464,13,0.01001,3,9800,714,0.679,527,203.74,846,823.469210245,797.2738115646962
3465,13,0.01001,3,9800,816,0.598,551,198.35,911,895.643916923024,866.7601090386108
3466,13,0.01001,3,9800,911,0.552,531,202.84,954,938.718291400057,905.3076565638833
3467,13,0.01001,3,9800,1063,0.461,546,199.48,1022,1215.94555558986,997.3981657801506
3468,13,0.01001,3,9800,1162,0.464,509,207.76,1085,1029.75824265481,1028.7287208007529
3469,13,0.01001,3,9800,1247,0.412,534,202.17,1118,1291.60205811888,1094.0552911819877
3470,13,0.01001,3,9800,1395,0.402,510,207.54,1210,1231.40181007224,1155.6183509071147
3471,13,0.01001,3,9800,1515,0.366,513,206.87,1257,1343.29288661814,1206.4928639143104
3472,13,0.01001,3,9800,1659,0.354,500,209.76,1338,1287.5742548522,1252.203329152239
3473,13,0.01001,3,9800,2041,0.272,520,205.31,1494,1454.59828447801,1433.7096376092672
3474,13,0.01001,3,9800,2595,0.177,506,208.43,1597,1774.28362026922,1660.4065343564419
3475,13,0.01001,3,9800,3206,0.13,484,213.31,1750,1903.28809041956,1864.9080058152774
3476,13,0.01001,3,9800,3488,0.117,484,213.31,1856,1940.12688785007,1945.5268325099742
3477,13,0.01001,3,9800,3841,0.097,489,212.2,1974,1998.5041169397,2067.0770038112205
3478,13,0.01001,3,9800,4173,0.087,492,211.54,2109,2073.45326648623,2166.3501632958264
3479,13,0.01001,3,9800,4744,0.076,482,213.75,2303,2210.34604011832,2303.9013027241126
3480,13,0.01001,3,9800,5045,0.07,478,214.64,2398,2307.26735196423,2384.970278345311
3481,13,0.01001,3,9800,5214,0.06,525,204.19,2622,2464.42165299174,2575.895466890591
3482,13,0.01001,3,9800,5458,0.06,477,214.86,2535,2482.81447546027,2523.8267547923947
3483,13,0.01001,3,9800,5945,0.052,488,212.42,2756,2653.11801107196,2725.801557877369
3484,13,0.01001,3,9800,6566,0.045,471,216.18,2904,2825.75597959416,2894.485499863182
3485,13,0.01001,3,9800,6735,0.034,520,205.31,3170,3106.35966438755,3093.983914644062
3486,13,0.01001,3,9800,6838,0.04,478,214.64,3027,2976.37342505799,3009.745444700431
3487,13,0.01001,3,9800,7420,0.03,496,210.65,3313,3293.26899158222,3268.47928401441
3488,13,0.01001,3,9800,473,0.837,121,288.19,484,640.899224152248,528.5425867559734
3489,13,0.01001,3,9800,519,0.855,106,290.97,534,545.186384165057,560.8582516717895
3490,13,0.01001,3,9800,622,0.763,139,284.81,593,680.909731422553,615.0863504644055
3491,13,0.01001,3,9800,742,0.678,114,289.49,624,780.964093823619,653.6568560592698
3492,13,0.01001,3,9800,869,0.549,130,286.51,651,1019.2280557053,707.9917762831274
3493,13,0.01001,3,9800,1179,0.465,130,286.51,733,995.867856661615,816.9363546214951
3494,13,0.01001,3,9800,1571,0.383,137,285.19,846,1168.64279011954,950.0852842055448
3495,13,0.01001,3,9800,1776,0.366,143,284.06,929,1073.71778637442,1022.8282123114798
3496,13,0.01001,3,9800,2281,0.319,128,286.88,1049,1069.42827573512,1109.5593878648654
3497,13,0.01001,3,9800,3297,0.233,146,283.49,1251,1304.94826159735,1319.217697120699
3498,13,0.01001,3,9800,3968,0.205,132,286.13,1339,1380.06243990957,1400.9701022185075
3499,13,0.01001,3,9800,4628,0.187,135,285.57,1479,1470.36249014661,1530.7695727775797
3500,13,0.01001,3,9800,5563,0.195,111,290.05,1717,1618.334404703,1677.9959969329168
3501,13,0.01001,3,9800,6566,0.186,115,289.31,1978,1847.235324572,1938.992605405521
3502,13,0.01,4.966,9800,471,0.936,517,205.98,419,271.743294977738,366.94661671844597
3503,13,0.01,4.966,9800,527,0.883,498,210.21,445,447.46460754684,392.33615458979284
3504,13,0.01,4.966,9800,595,0.824,508,207.98,477,533.432083461833,435.3499004631851
3505,13,0.01,4.966,9800,704,0.733,525,204.19,532,651.085050476797,507.68223962203933
3506,13,0.01,4.966,9800,895,0.6,508,207.98,588,714.418352248037,577.1119957344799
3507,13,0.01,4.966,9800,1047,0.533,529,203.29,651,863.281823014337,638.0411945423427
3508,13,0.01,4.966,9800,1235,0.464,505,208.65,695,903.078734778844,689.7725558328175
3509,13,0.01,4.966,9800,1603,0.386,516,206.2,824,1109.13312160262,818.7582007720812
3510,13,0.01,4.966,9800,1833,0.384,501,209.54,928,844.433676882785,866.518195495391
3511,13,0.01,4.966,9800,2193,0.338,509,207.76,1046,987.875727494607,962.9270986282735
3512,13,0.01,4.966,9800,2639,0.305,485,213.09,1164,1031.21931139959,1083.5279252914802
3513,13,0.01,4.966,9800,3021,0.261,511,207.31,1285,1195.11925884653,1242.322346762409
3514,13,0.01,4.966,9800,3771,0.185,508,207.98,1407,1469.9061536023,1524.0751609602926
3515,13,0.01,4.966,9800,4570,0.144,502,209.32,1560,1602.57539397652,1708.6859435457602
3516,13,0.01,4.966,9800,5122,0.127,505,208.65,1724,1727.12080261449,1871.1853539406507
3517,13,0.01,4.966,9800,5907,0.106,513,206.87,1889,1934.07621392423,2122.7346219081537
3518,13,0.01,4.966,9800,6632,0.101,507,208.2,2081,2073.30458226216,2339.4133570562844
3519,13,0.01,4.966,9800,7566,0.091,504,208.87,2300,2336.76792860404,2576.7274597431547
3520,13,0.01,4.966,9800,492,0.944,116,289.12,339,233.525923743993,315.5890355692602
3521,13,0.01,4.966,9800,602,0.83,120,288.38,373,508.393130906105,372.7775869225504
3522,13,0.01,4.966,9800,708,0.747,114,289.49,395,593.45520321961,411.49153301833576
3523,13,0.01,4.966,9800,747,0.729,120,288.38,409,593.055265467718,423.1284282597171
3524,13,0.01,4.966,9800,1001,0.566,114,289.49,438,706.510649898232,485.54079425765804
3525,13,0.01,4.966,9800,1164,0.515,117,288.94,471,798.482343992231,524.6347817864389
3526,13,0.01,4.966,9800,1543,0.427,117,288.94,529,755.675187428491,592.1527568310491
3527,13,0.01,4.966,9800,1861,0.383,114,289.49,583,820.233210463823,657.9968798926905
3528,13,0.01,4.966,9800,2151,0.365,114,289.49,646,783.833844783086,720.9093902827315
3529,13,0.01,4.966,9800,2466,0.35,112,289.86,714,750.847298424834,797.8760339852294
3530,13,0.01,4.966,9800,2703,0.342,114,289.49,769,754.192985620071,829.9127868159214
3531,13,0.01,4.966,9800,2979,0.339,119,288.56,847,722.332558872375,869.7309970854633
3532,13,0.01,4.966,9800,3322,0.333,111,290.05,918,793.983275045656,905.8575118174136
3533,13,0.01,4.966,9800,3704,0.334,114,289.49,1029,839.34570276282,957.2843466475997
3534,13,0.01,4.966,9800,4277,0.327,106,290.97,1150,988.637042453334,1036.5684272260878
3535,13,0.01,4.966,9800,4811,0.318,114,289.49,1281,1104.11100594558,1138.481764713756
3536,13,0.01,4.966,9800,5472,0.304,111,290.05,1395,1304.47125460893,1274.3535972458435
3537,13,0.01,4.966,9800,6197,0.298,108,290.6,1542,1444.25071889403,1429.2951423517572
3538,13,0.01,4.966,9800,6643,0.288,116,289.12,1632,1598.5705067861,1533.3041626341308
3539,13,0.01,1,11760,368,0.605,1063,97.8,1642,1066.11113078302,1587.291510017215
3540,13,0.01,1,11760,446,0.527,1088,91.82,1898,1298.00150854326,1788.2983743251411
3541,13,0.01,1,11760,499,0.454,1079,93.97,2010,1535.55012573419,1902.0156934181107
3542,13,0.01,1,11760,588,0.316,1067,96.84,2106,1984.04590622532,2112.720397333441
3543,13,0.01,1,11760,598,0.391,1037,104,2235,1622.02381881762,2102.2727680441394
3544,13,0.01,1,11760,683,0.35,1054,99.95,2492,1752.74528298654,2364.3350056746276
3545,13,0.01,1,11760,743,0.332,1033,104.96,2636,1755.26403002673,2464.0552308739093
3546,13,0.01,1,11760,913,0.197,957,123.02,2698,2201.33057202661,2548.7133022299568
3547,13,0.01,1,11760,970,0.177,974,118.99,2844,2240.13726344796,2664.919223889251
3548,13,0.01,1,11760,1192,0.061,944,126.1,3004,2824.87552237244,2951.597777299316
3549,13,0.01,1,11760,1277,0.034,961,122.07,3173,2968.12597666236,3126.01383697471
3550,13,0.01,1,11760,1405,-0.012,953,123.97,3258,3262.39135187503,3313.6744259712523
3551,13,0.01,1,11760,1408,0.014,936,127.99,3326,3073.42377582108,3278.6180229128395
3552,13,0.01,1,11760,1465,-0.025,953,123.97,3348,3346.2807371207,3415.675042070592
3553,13,0.01,1,11760,1850,-0.127,902,136.02,3430,4263.96811543306,3855.027604308123
3554,13,0.01,2,11760,361,0.747,1046,101.86,869,570.547661715763,878.7717331018426
3555,13,0.01,2,11760,397,0.683,1062,98.04,930,712.171830205528,934.8705350939696
3556,13,0.01,2,11760,432,0.67,1050,100.9,992,720.643994822447,972.8979210672911
3557,13,0.01,2,11760,517,0.579,1046,101.86,1115,1011.07986785264,1085.333406702378
3558,13,0.01,2,11760,542,0.632,1046,101.86,1208,734.816890601509,1119.4413189352567
3559,13,0.01,2,11760,616,0.494,1046,101.86,1253,1183.71744733787,1231.7219324686548
3560,13,0.01,2,11760,641,0.467,1046,101.86,1280,1231.65782029552,1272.8669199376873
3561,13,0.01,2,11760,669,0.453,1050,100.9,1318,1228.49566955988,1321.9952440690881
3562,13,0.01,2,11760,708,0.426,1050,100.9,1366,1269.59216614436,1386.1807414707746
3563,13,0.01,2,11760,747,0.407,1046,101.86,1424,1282.77430850166,1447.3197647018594
3564,13,0.01,2,11760,782,0.404,1046,101.86,1481,1254.33743420274,1492.6462277654475
3565,13,0.01,2,11760,807,0.401,1041,103.05,1520,1238.52174901076,1506.683000223626
3566,13,0.01,2,11760,846,0.376,1037,104,1559,1363.51028406975,1533.0120164551718
3567,13,0.01,2,11760,892,0.344,1029,105.91,1596,1507.66417279026,1560.535848420083
3568,13,0.01,2,11760,973,0.334,987,115.9,1675,1444.23789924799,1578.9866417954909
3569,13,0.01,2,11760,1051,0.292,999,113.05,1759,1544.00007564185,1653.1500885989144
3570,13,0.01,2,11760,1108,0.244,999,113.05,1778,1722.47474135672,1697.9167708385958
3571,13,0.01,2,11760,1146,0.234,995,114,1816,1752.58115488145,1723.4593190260293
3572,13,0.01,2,11760,1242,0.22,991,114.95,1935,1753.05113415335,1797.2584962107946
3573,13,0.01,2,11760,1369,0.159,987,115.9,1994,2012.19038154238,1917.2845647557278
3574,13,0.01,2,11760,1454,0.129,995,114,2077,2166.63967676736,2025.9490925922976
3575,13,0.01,2,11760,1574,0.119,974,118.99,2175,2175.17164779507,2132.4807493561457
3576,13,0.01,2,11760,1656,0.114,965,121.12,2262,2173.71072333621,2215.8664977769404
3577,13,0.01,2,11760,1758,0.099,957,123.02,2343,2247.4494132415,2328.3102369329135
3578,13,0.01,2,11760,1928,0.075,944,126.1,2473,2393.41331920689,2474.400023190328
3579,13,0.01,2,11760,2052,0.062,940,127.05,2580,2480.20595787121,2563.461490241314
3580,13,0.01,2,11760,2186,0.046,931,129.18,2678,2619.64044802862,2648.9111880920273
3581,13,0.01,2,11760,2229,0.048,927,130.12,2714,2590.80364599539,2673.7673777516166
3582,13,0.01,2,11760,2352,0.038,919,132.01,2807,2685.62504665651,2752.806888481312
3583,13,0.01,2,11760,2459,0.032,906,135.08,2879,2741.71024534543,2809.053210300775
3584,13,0.01,2,11760,2625,0.022,889,139.08,2976,2845.5675158474,2907.0915671663415
3585,13,0.01,2,11760,2734,0.016,884,140.26,3069,2910.40008366678,2986.7926877197297
3586,13,0.01,2,11760,361,0.757,758,169.66,748,544.284363555363,718.8744704779997
3587,13,0.01,2,11760,467,0.677,750,171.51,908,642.975808636897,849.652931942663
3588,13,0.01,2,11760,517,0.64,750,171.51,972,744.305872964077,914.5819577345401
3589,13,0.01,2,11760,605,0.567,736,174.74,1061,875.331270647913,1022.9183369648363
3590,13,0.01,2,11760,687,0.518,719,178.65,1137,945.933220136282,1113.395187979771
3591,13,0.01,2,11760,793,0.451,688,185.75,1207,1043.07819380693,1151.6461779614724
3592,13,0.01,2,11760,899,0.408,652,193.94,1272,1106.0785625871,1189.9090738842228
3593,13,0.01,2,11760,1981,0.139,579,210.34,1836,1793.50253263952,1779.309566711005
3594,13,0.01,2,11760,2130,0.107,570,212.34,1849,2019.52300441654,1851.595645833972
3595,13,0.01,2,11760,2335,0.112,542,218.54,1966,1902.76641086615,1925.685012544038
3596,13,0.01,2,11760,2522,0.11,514,224.68,2018,1857.86743954227,1975.2652643779932
3597,13,0.01,2,11760,3007,0.087,467,234.88,2146,1988.61922407742,2099.4959800402003
3598,13,0.01,2,11760,3081,0.08,491,229.69,2257,2070.78368573454,2210.2259751955867
3599,13,0.01,2,11760,3106,0.079,510,225.56,2328,2081.25167804763,2289.726260074074
3600,13,0.01,2,11760,3145,0.071,528,221.62,2391,2182.38715508838,2371.666788527257
3601,13,0.01,2,11760,3353,0.068,519,223.59,2502,2205.85102422293,2424.133045214811
3602,13,0.01,2,11760,3707,0.06,510,225.56,2684,2295.94099090866,2537.3315071916018
3603,13,0.01,2,11760,3965,0.051,496,228.61,2740,2412.09200716283,2591.6758193530195
3604,13,0.01,2,11760,4100,0.05,491,229.69,2797,2426.9458954767,2628.911294227507
3605,13,0.01,2,11760,4344,0.044,477,232.72,2865,2507.40985927854,2677.432699969594
3606,13,0.01,2,11760,4584,0.038,477,232.72,2972,2599.57028609634,2777.2661501939083
3607,13,0.01,2,11760,478,0.695,96,307.74,555,545.280667792272,622.9108780007541
3608,13,0.01,2,11760,694,0.569,96,307.74,672,677.391530866437,713.732432097763
3609,13,0.01,2,11760,757,0.572,107,305.85,746,534.275970507749,752.3831960681425
3610,13,0.01,2,11760,1352,0.363,67,312.6,837,899.831437436785,961.8363057184922
3611,13,0.01,2,11760,2055,0.256,61,313.59,933,1020.00508345468,1043.1224343202512
3612,13,0.01,2,11760,2094,0.24,90,308.76,972,1084.68507773719,1087.302725246272
3613,13,0.01,2,11760,3640,0.161,84,309.77,1232,1242.77884749604,1361.4760560968803
3614,13,0.01,2,11760,3923,0.17,72,311.77,1329,1232.7924748881,1404.1332878152057
3615,13,0.01,2,11760,4156,0.168,84,309.77,1460,1274.40737288599,1484.5547415190517
3616,13,0.01,2,11760,4669,0.167,72,311.77,1581,1359.89888187569,1589.2017969131605
3617,13,0.01,2,11760,5086,0.162,72,311.77,1684,1455.60878504209,1698.4793858456803
3618,13,0.01,2,11760,5712,0.161,72,311.77,1884,1661.06438935412,1880.7592009986472
3619,13,0.01,2,11760,6063,0.163,67,312.6,1965,1739.96939089047,1981.2110723640849
3620,13,0.01,2,11760,6554,0.16,78,310.78,2164,1873.40170788721,2177.3905756340723
3621,13,0.01,2,11760,7212,0.159,72,311.77,2324,1982.62767957394,2384.2525066323687
